date,market_title,title,identifier,odd_name,value
2021-10-12T04:25:11.707768,Vítěz,Tomio Okamura - bude prezidentem pověřen jako první sestavením vlády,6780,Vítěz,3000.0
2021-10-12T16:29:27.311197,Vítěz,ODS - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6783,Vítěz,1.01
2021-10-12T16:29:27.311197,Vítěz,KDU-ČSL - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6784,Vítěz,1.02
2021-10-12T16:29:27.311197,Vítěz,TOP 09 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6785,Vítěz,1.03
2021-10-12T16:29:27.311197,Vítěz,STAN - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6787,Vítěz,1.03
2021-10-12T16:29:27.311197,Vítěz,Piráti - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6788,Vítěz,1.06
2021-10-12T16:29:27.311197,Vítěz,Andrej Babiš - bude prezidentem pověřen jako první sestavením vlády,6765,Vítěz,1.5
2021-10-12T16:29:27.311197,Vítěz,Petr Fiala - bude prezidentem pověřen jako první sestavením vlády,6764,Vítěz,2.3
2021-10-12T16:29:27.311197,Vítěz,ANO 2011 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6786,Vítěz,14.0
2021-10-12T16:29:27.311197,Vítěz,Marian Jurečka - bude prezidentem pověřen jako první sestavením vlády,6766,Vítěz,15.0
2021-10-12T16:29:27.311197,Vítěz,Markéta Pekarová Adamová - bude prezidentem pověřena jako první sestavením vlády,6767,Vítěz,50.0
2021-10-12T16:29:27.311197,Vítěz,Vít Rakušan - bude prezidentem pověřen jako první sestavením vlády,6768,Vítěz,55.0
2021-10-12T16:29:27.311197,Vítěz,SPD - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6789,Vítěz,200.0
2021-10-12T16:29:27.311197,Vítěz,Ivan Bartoš - bude prezidentem pověřen jako první sestavením vlády,6769,Vítěz,3000.0
2021-10-12T16:29:27.311197,Vítěz,Tomio Okamura - bude prezidentem pověřen jako první sestavením vlády,6780,Vítěz,3000.0
2021-10-13T04:25:26.860055,Vítěz,Andrej Babiš - bude prezidentem pověřen jako první sestavením vlády,6765,Vítěz,1.5
2021-10-13T04:25:26.860055,Vítěz,Petr Fiala - bude prezidentem pověřen jako první sestavením vlády,6764,Vítěz,2.3
2021-10-13T04:25:26.860055,Vítěz,Marian Jurečka - bude prezidentem pověřen jako první sestavením vlády,6766,Vítěz,15.0
2021-10-13T04:25:26.860055,Vítěz,Markéta Pekarová Adamová - bude prezidentem pověřena jako první sestavením vlády,6767,Vítěz,50.0
2021-10-13T04:25:26.860055,Vítěz,Vít Rakušan - bude prezidentem pověřen jako první sestavením vlády,6768,Vítěz,55.0
2021-10-13T04:25:26.860055,Vítěz,Ivan Bartoš - bude prezidentem pověřen jako první sestavením vlády,6769,Vítěz,3000.0
2021-10-13T04:25:26.860055,Vítěz,Tomio Okamura - bude prezidentem pověřen jako první sestavením vlády,6780,Vítěz,3000.0
2021-10-13T04:25:26.860055,Vítěz,ODS - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6783,Vítěz,1.01
2021-10-13T04:25:26.860055,Vítěz,KDU-ČSL - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6784,Vítěz,1.02
2021-10-13T04:25:26.860055,Vítěz,TOP 09 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6785,Vítěz,1.03
2021-10-13T04:25:26.860055,Vítěz,STAN - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6787,Vítěz,1.03
2021-10-13T04:25:26.860055,Vítěz,Piráti - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6788,Vítěz,1.06
2021-10-13T04:25:26.860055,Vítěz,ANO 2011 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6786,Vítěz,14.0
2021-10-13T04:25:26.860055,Vítěz,SPD - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6789,Vítěz,200.0
2021-10-13T16:29:31.139510,Vítěz,Andrej Babiš - bude prezidentem pověřen jako první sestavením vlády,6765,Vítěz,1.4
2021-10-13T16:29:31.139510,Vítěz,Petr Fiala - bude prezidentem pověřen jako první sestavením vlády,6764,Vítěz,2.6
2021-10-13T16:29:31.139510,Vítěz,Marian Jurečka - bude prezidentem pověřen jako první sestavením vlády,6766,Vítěz,15.0
2021-10-13T16:29:31.139510,Vítěz,Markéta Pekarová Adamová - bude prezidentem pověřena jako první sestavením vlády,6767,Vítěz,50.0
2021-10-13T16:29:31.139510,Vítěz,Vít Rakušan - bude prezidentem pověřen jako první sestavením vlády,6768,Vítěz,55.0
2021-10-13T16:29:31.139510,Vítěz,Ivan Bartoš - bude prezidentem pověřen jako první sestavením vlády,6769,Vítěz,3000.0
2021-10-13T16:29:31.139510,Vítěz,Tomio Okamura - bude prezidentem pověřen jako první sestavením vlády,6780,Vítěz,3000.0
2021-10-13T16:29:31.139510,Vítěz,ODS - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6783,Vítěz,1.01
2021-10-13T16:29:31.139510,Vítěz,KDU-ČSL - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6784,Vítěz,1.02
2021-10-13T16:29:31.139510,Vítěz,TOP 09 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6785,Vítěz,1.03
2021-10-13T16:29:31.139510,Vítěz,STAN - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6787,Vítěz,1.03
2021-10-13T16:29:31.139510,Vítěz,Piráti - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6788,Vítěz,1.06
2021-10-13T16:29:31.139510,Vítěz,ANO 2011 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6786,Vítěz,11.0
2021-10-13T16:29:31.139510,Vítěz,SPD - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6789,Vítěz,200.0
2021-10-14T04:25:13.016293,Vítěz,Andrej Babiš - bude prezidentem pověřen jako první sestavením vlády,6765,Vítěz,1.4
2021-10-14T04:25:13.016293,Vítěz,Petr Fiala - bude prezidentem pověřen jako první sestavením vlády,6764,Vítěz,2.6
2021-10-14T04:25:13.016293,Vítěz,Marian Jurečka - bude prezidentem pověřen jako první sestavením vlády,6766,Vítěz,15.0
2021-10-14T04:25:13.016293,Vítěz,Vít Rakušan - bude prezidentem pověřen jako první sestavením vlády,6768,Vítěz,55.0
2021-10-14T04:25:13.016293,Vítěz,Markéta Pekarová Adamová - bude prezidentem pověřena jako první sestavením vlády,6767,Vítěz,60.0
2021-10-14T04:25:13.016293,Vítěz,Ivan Bartoš - bude prezidentem pověřen jako první sestavením vlády,6769,Vítěz,3000.0
2021-10-14T04:25:13.016293,Vítěz,Tomio Okamura - bude prezidentem pověřen jako první sestavením vlády,6780,Vítěz,3000.0
2021-10-14T04:25:13.016293,Vítěz,ODS - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6783,Vítěz,1.01
2021-10-14T04:25:13.016293,Vítěz,KDU-ČSL - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6784,Vítěz,1.02
2021-10-14T04:25:13.016293,Vítěz,STAN - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6787,Vítěz,1.02
2021-10-14T04:25:13.016293,Vítěz,TOP 09 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6785,Vítěz,1.03
2021-10-14T04:25:13.016293,Vítěz,Piráti - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6788,Vítěz,1.07
2021-10-14T04:25:13.016293,Vítěz,ANO 2011 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6786,Vítěz,11.0
2021-10-14T04:25:13.016293,Vítěz,SPD - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6789,Vítěz,200.0
2021-10-14T16:29:26.204788,Vítěz,Andrej Babiš - bude prezidentem pověřen jako první sestavením vlády,6765,Vítěz,1.4
2021-10-14T16:29:26.204788,Vítěz,Petr Fiala - bude prezidentem pověřen jako první sestavením vlády,6764,Vítěz,2.6
2021-10-14T16:29:26.204788,Vítěz,Marian Jurečka - bude prezidentem pověřen jako první sestavením vlády,6766,Vítěz,15.0
2021-10-14T16:29:26.204788,Vítěz,Vít Rakušan - bude prezidentem pověřen jako první sestavením vlády,6768,Vítěz,55.0
2021-10-14T16:29:26.204788,Vítěz,Markéta Pekarová Adamová - bude prezidentem pověřena jako první sestavením vlády,6767,Vítěz,60.0
2021-10-14T16:29:26.204788,Vítěz,Ivan Bartoš - bude prezidentem pověřen jako první sestavením vlády,6769,Vítěz,3000.0
2021-10-14T16:29:26.204788,Vítěz,Tomio Okamura - bude prezidentem pověřen jako první sestavením vlády,6780,Vítěz,3000.0
2021-10-14T16:29:26.204788,Vítěz,ODS - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6783,Vítěz,1.01
2021-10-14T16:29:26.204788,Vítěz,KDU-ČSL - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6784,Vítěz,1.02
2021-10-14T16:29:26.204788,Vítěz,STAN - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6787,Vítěz,1.02
2021-10-14T16:29:26.204788,Vítěz,TOP 09 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6785,Vítěz,1.03
2021-10-14T16:29:26.204788,Vítěz,Piráti - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6788,Vítěz,1.07
2021-10-14T16:29:26.204788,Vítěz,ANO 2011 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6786,Vítěz,11.0
2021-10-14T16:29:26.204788,Vítěz,SPD - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6789,Vítěz,200.0
2021-10-15T04:25:23.237687,Vítěz,Andrej Babiš - bude prezidentem pověřen jako první sestavením vlády,6765,Vítěz,1.4
2021-10-15T04:25:23.237687,Vítěz,Petr Fiala - bude prezidentem pověřen jako první sestavením vlády,6764,Vítěz,2.6
2021-10-15T04:25:23.237687,Vítěz,Marian Jurečka - bude prezidentem pověřen jako první sestavením vlády,6766,Vítěz,15.0
2021-10-15T04:25:23.237687,Vítěz,Vít Rakušan - bude prezidentem pověřen jako první sestavením vlády,6768,Vítěz,55.0
2021-10-15T04:25:23.237687,Vítěz,Markéta Pekarová Adamová - bude prezidentem pověřena jako první sestavením vlády,6767,Vítěz,60.0
2021-10-15T04:25:23.237687,Vítěz,Ivan Bartoš - bude prezidentem pověřen jako první sestavením vlády,6769,Vítěz,3000.0
2021-10-15T04:25:23.237687,Vítěz,Tomio Okamura - bude prezidentem pověřen jako první sestavením vlády,6780,Vítěz,3000.0
2021-10-15T04:25:23.237687,Vítěz,ODS - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6783,Vítěz,1.01
2021-10-15T04:25:23.237687,Vítěz,KDU-ČSL - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6784,Vítěz,1.02
2021-10-15T04:25:23.237687,Vítěz,STAN - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6787,Vítěz,1.02
2021-10-15T04:25:23.237687,Vítěz,TOP 09 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6785,Vítěz,1.03
2021-10-15T04:25:23.237687,Vítěz,Piráti - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6788,Vítěz,1.07
2021-10-15T04:25:23.237687,Vítěz,ANO 2011 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6786,Vítěz,11.0
2021-10-15T04:25:23.237687,Vítěz,SPD - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6789,Vítěz,200.0
2021-10-15T16:29:42.713157,Vítěz,Andrej Babiš - bude prezidentem pověřen jako první sestavením vlády,6765,Vítěz,1.65
2021-10-15T16:29:42.713157,Vítěz,Petr Fiala - bude prezidentem pověřen jako první sestavením vlády,6764,Vítěz,2.0
2021-10-15T16:29:42.713157,Vítěz,Marian Jurečka - bude prezidentem pověřen jako první sestavením vlády,6766,Vítěz,15.0
2021-10-15T16:29:42.713157,Vítěz,Vít Rakušan - bude prezidentem pověřen jako první sestavením vlády,6768,Vítěz,55.0
2021-10-15T16:29:42.713157,Vítěz,Markéta Pekarová Adamová - bude prezidentem pověřena jako první sestavením vlády,6767,Vítěz,60.0
2021-10-15T16:29:42.713157,Vítěz,Ivan Bartoš - bude prezidentem pověřen jako první sestavením vlády,6769,Vítěz,3000.0
2021-10-15T16:29:42.713157,Vítěz,Tomio Okamura - bude prezidentem pověřen jako první sestavením vlády,6780,Vítěz,3000.0
2021-10-15T16:29:42.713157,Vítěz,ODS - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6783,Vítěz,1.01
2021-10-15T16:29:42.713157,Vítěz,KDU-ČSL - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6784,Vítěz,1.02
2021-10-15T16:29:42.713157,Vítěz,STAN - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6787,Vítěz,1.02
2021-10-15T16:29:42.713157,Vítěz,TOP 09 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6785,Vítěz,1.03
2021-10-15T16:29:42.713157,Vítěz,Piráti - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6788,Vítěz,1.07
2021-10-15T16:29:42.713157,Vítěz,ANO 2011 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6786,Vítěz,40.0
2021-10-15T16:29:42.713157,Vítěz,SPD - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6789,Vítěz,300.0
2021-10-16T04:24:56.263182,Vítěz,ODS - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6783,Vítěz,1.01
2021-10-16T04:24:56.263182,Vítěz,KDU-ČSL - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6784,Vítěz,1.02
2021-10-16T04:24:56.263182,Vítěz,STAN - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6787,Vítěz,1.02
2021-10-16T04:24:56.263182,Vítěz,TOP 09 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6785,Vítěz,1.03
2021-10-16T04:24:56.263182,Vítěz,Piráti - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6788,Vítěz,1.07
2021-10-16T04:24:56.263182,Vítěz,ANO 2011 - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6786,Vítěz,50.0
2021-10-16T04:24:56.263182,Vítěz,SPD - bude součástí první vlády (vládní koalice) s důvěrou po volbách do PS 2021,6789,Vítěz,300.0
