date,market_title,title,identifier,odd_name,value
2021-08-28T16:28:42.253921,Vítěz,SPD,7694,Vítěz,2.3
2021-08-28T16:28:42.253921,Vítěz,GRÜNE,7695,Vítěz,15.0
2021-08-28T16:28:42.253921,Vítěz,FDP,7699,Vítěz,500.0
2021-08-28T16:28:42.253921,Vítěz,AfD,7700,Vítěz,650.0
2021-08-28T16:28:42.253921,Vítěz,Linke,7706,Vítěz,1850.0
2021-08-29T04:24:35.022417,Vítěz,CDU/CSU,7675,Vítěz,1.5
2021-08-29T04:24:35.022417,Vítěz,SPD,7694,Vítěz,2.3
2021-08-29T04:24:35.022417,Vítěz,GRÜNE,7695,Vítěz,15.0
2021-08-29T04:24:35.022417,Vítěz,FDP,7699,Vítěz,500.0
2021-08-29T04:24:35.022417,Vítěz,AfD,7700,Vítěz,650.0
2021-08-29T04:24:35.022417,Vítěz,Linke,7706,Vítěz,1850.0
2021-08-29T16:28:37.057308,Vítěz,CDU/CSU,7675,Vítěz,1.5
2021-08-29T16:28:37.057308,Vítěz,SPD,7694,Vítěz,2.3
2021-08-29T16:28:37.057308,Vítěz,GRÜNE,7695,Vítěz,15.0
2021-08-29T16:28:37.057308,Vítěz,FDP,7699,Vítěz,500.0
2021-08-29T16:28:37.057308,Vítěz,AfD,7700,Vítěz,650.0
2021-08-29T16:28:37.057308,Vítěz,Linke,7706,Vítěz,1850.0
2021-08-30T04:24:57.748050,Vítěz,CDU/CSU,7675,Vítěz,1.5
2021-08-30T04:24:57.748050,Vítěz,SPD,7694,Vítěz,2.3
2021-08-30T04:24:57.748050,Vítěz,GRÜNE,7695,Vítěz,15.0
2021-08-30T04:24:57.748050,Vítěz,FDP,7699,Vítěz,500.0
2021-08-30T04:24:57.748050,Vítěz,AfD,7700,Vítěz,650.0
2021-08-30T04:24:57.748050,Vítěz,Linke,7706,Vítěz,1850.0
2021-08-30T16:29:46.183259,Vítěz,CDU/CSU,7675,Vítěz,1.7
2021-08-30T16:29:46.183259,Vítěz,SPD,7694,Vítěz,1.75
2021-08-30T16:29:46.183259,Vítěz,GRÜNE,7695,Vítěz,15.0
2021-08-30T16:29:46.183259,Vítěz,FDP,7699,Vítěz,500.0
2021-08-30T16:29:46.183259,Vítěz,AfD,7700,Vítěz,650.0
2021-08-30T16:29:46.183259,Vítěz,Linke,7706,Vítěz,1850.0
2021-08-31T04:24:50.307968,Vítěz,CDU/CSU,7675,Vítěz,1.7
2021-08-31T04:24:50.307968,Vítěz,SPD,7694,Vítěz,1.75
2021-08-31T04:24:50.307968,Vítěz,GRÜNE,7695,Vítěz,15.0
2021-08-31T04:24:50.307968,Vítěz,FDP,7699,Vítěz,500.0
2021-08-31T04:24:50.307968,Vítěz,AfD,7700,Vítěz,650.0
2021-08-31T04:24:50.307968,Vítěz,Linke,7706,Vítěz,1850.0
2021-08-31T16:29:40.178857,Vítěz,CDU/CSU,7675,Vítěz,1.7
2021-08-31T16:29:40.178857,Vítěz,SPD,7694,Vítěz,1.75
2021-08-31T16:29:40.178857,Vítěz,GRÜNE,7695,Vítěz,15.0
2021-08-31T16:29:40.178857,Vítěz,FDP,7699,Vítěz,500.0
2021-08-31T16:29:40.178857,Vítěz,AfD,7700,Vítěz,650.0
2021-08-31T16:29:40.178857,Vítěz,Linke,7706,Vítěz,1850.0
2021-09-01T04:25:25.234285,Vítěz,SPD,7694,Vítěz,1.37
2021-09-01T04:25:25.234285,Vítěz,CDU/CSU,7675,Vítěz,1.7
2021-09-01T04:25:25.234285,Vítěz,GRÜNE,7695,Vítěz,15.0
2021-09-01T04:25:25.234285,Vítěz,FDP,7699,Vítěz,500.0
2021-09-01T04:25:25.234285,Vítěz,AfD,7700,Vítěz,650.0
2021-09-01T04:25:25.234285,Vítěz,Linke,7706,Vítěz,1850.0
2021-09-01T16:29:50.770376,Vítěz,SPD,7694,Vítěz,1.44
2021-09-01T16:29:50.770376,Vítěz,CDU/CSU,7675,Vítěz,2.6
2021-09-01T16:29:50.770376,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-01T16:29:50.770376,Vítěz,AfD,7700,Vítěz,650.0
2021-09-01T16:29:50.770376,Vítěz,FDP,7699,Vítěz,760.0
2021-09-01T16:29:50.770376,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-02T04:25:16.556749,Vítěz,SPD,7694,Vítěz,1.44
2021-09-02T04:25:16.556749,Vítěz,CDU/CSU,7675,Vítěz,2.6
2021-09-02T04:25:16.556749,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-02T04:25:16.556749,Vítěz,AfD,7700,Vítěz,650.0
2021-09-02T04:25:16.556749,Vítěz,FDP,7699,Vítěz,760.0
2021-09-02T04:25:16.556749,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-02T16:31:21.269286,Vítěz,SPD,7694,Vítěz,1.37
2021-09-02T16:31:21.269286,Vítěz,CDU/CSU,7675,Vítěz,2.8
2021-09-02T16:31:21.269286,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-02T16:31:21.269286,Vítěz,AfD,7700,Vítěz,650.0
2021-09-02T16:31:21.269286,Vítěz,FDP,7699,Vítěz,760.0
2021-09-02T16:31:21.269286,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-03T04:25:08.185559,Vítěz,SPD,7694,Vítěz,1.37
2021-09-03T04:25:08.185559,Vítěz,CDU/CSU,7675,Vítěz,2.8
2021-09-03T04:25:08.185559,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-03T04:25:08.185559,Vítěz,AfD,7700,Vítěz,650.0
2021-09-03T04:25:08.185559,Vítěz,FDP,7699,Vítěz,760.0
2021-09-03T04:25:08.185559,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-03T16:29:31.591538,Vítěz,SPD,7694,Vítěz,1.37
2021-09-03T16:29:31.591538,Vítěz,CDU/CSU,7675,Vítěz,2.8
2021-09-03T16:29:31.591538,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-03T16:29:31.591538,Vítěz,AfD,7700,Vítěz,650.0
2021-09-03T16:29:31.591538,Vítěz,FDP,7699,Vítěz,760.0
2021-09-03T16:29:31.591538,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-04T04:25:16.870632,Vítěz,SPD,7694,Vítěz,1.37
2021-09-04T04:25:16.870632,Vítěz,CDU/CSU,7675,Vítěz,2.8
2021-09-04T04:25:16.870632,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-04T04:25:16.870632,Vítěz,AfD,7700,Vítěz,650.0
2021-09-04T04:25:16.870632,Vítěz,FDP,7699,Vítěz,760.0
2021-09-04T04:25:16.870632,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-04T16:28:43.757549,Vítěz,SPD,7694,Vítěz,1.37
2021-09-04T16:28:43.757549,Vítěz,CDU/CSU,7675,Vítěz,2.8
2021-09-04T16:28:43.757549,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-04T16:28:43.757549,Vítěz,AfD,7700,Vítěz,650.0
2021-09-04T16:28:43.757549,Vítěz,FDP,7699,Vítěz,760.0
2021-09-04T16:28:43.757549,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-05T04:24:59.096493,Vítěz,SPD,7694,Vítěz,1.37
2021-09-05T04:24:59.096493,Vítěz,CDU/CSU,7675,Vítěz,2.8
2021-09-05T04:24:59.096493,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-05T04:24:59.096493,Vítěz,AfD,7700,Vítěz,650.0
2021-09-05T04:24:59.096493,Vítěz,FDP,7699,Vítěz,760.0
2021-09-05T04:24:59.096493,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-05T16:28:40.745626,Vítěz,SPD,7694,Vítěz,1.28
2021-09-05T16:28:40.745626,Vítěz,CDU/CSU,7675,Vítěz,3.3
2021-09-05T16:28:40.745626,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-05T16:28:40.745626,Vítěz,AfD,7700,Vítěz,650.0
2021-09-05T16:28:40.745626,Vítěz,FDP,7699,Vítěz,760.0
2021-09-05T16:28:40.745626,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-06T04:25:20.830625,Vítěz,SPD,7694,Vítěz,1.28
2021-09-06T04:25:20.830625,Vítěz,CDU/CSU,7675,Vítěz,3.3
2021-09-06T04:25:20.830625,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-06T04:25:20.830625,Vítěz,AfD,7700,Vítěz,650.0
2021-09-06T04:25:20.830625,Vítěz,FDP,7699,Vítěz,760.0
2021-09-06T04:25:20.830625,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-06T16:30:37.964175,Vítěz,SPD,7694,Vítěz,1.15
2021-09-06T16:30:37.964175,Vítěz,CDU/CSU,7675,Vítěz,4.0
2021-09-06T16:30:37.964175,Vítěz,GRÜNE,7695,Vítěz,20.0
2021-09-06T16:30:37.964175,Vítěz,AfD,7700,Vítěz,650.0
2021-09-06T16:30:37.964175,Vítěz,FDP,7699,Vítěz,760.0
2021-09-06T16:30:37.964175,Vítěz,Linke,7706,Vítěz,2000.0
2021-09-07T04:25:06.056252,Vítěz,SPD,7694,Vítěz,1.17
2021-09-07T04:25:06.056252,Vítěz,CDU/CSU,7675,Vítěz,4.1
2021-09-07T04:25:06.056252,Vítěz,GRÜNE,7695,Vítěz,22.0
2021-09-07T04:25:06.056252,Vítěz,AfD,7700,Vítěz,650.0
2021-09-07T04:25:06.056252,Vítěz,FDP,7699,Vítěz,900.0
2021-09-07T04:25:06.056252,Vítěz,Linke,7706,Vítěz,2600.0
2021-09-07T17:14:57.488381,Vítěz,SPD,7694,Vítěz,1.17
2021-09-07T17:14:57.488381,Vítěz,CDU/CSU,7675,Vítěz,4.1
2021-09-07T17:14:57.488381,Vítěz,GRÜNE,7695,Vítěz,22.0
2021-09-07T17:14:57.488381,Vítěz,AfD,7700,Vítěz,650.0
2021-09-07T17:14:57.488381,Vítěz,FDP,7699,Vítěz,900.0
2021-09-07T17:14:57.488381,Vítěz,Linke,7706,Vítěz,2600.0
2021-09-08T04:25:15.069834,Vítěz,SPD,7694,Vítěz,1.17
2021-09-08T04:25:15.069834,Vítěz,CDU/CSU,7675,Vítěz,4.1
2021-09-08T04:25:15.069834,Vítěz,GRÜNE,7695,Vítěz,22.0
2021-09-08T04:25:15.069834,Vítěz,AfD,7700,Vítěz,650.0
2021-09-08T04:25:15.069834,Vítěz,FDP,7699,Vítěz,900.0
2021-09-08T04:25:15.069834,Vítěz,Linke,7706,Vítěz,2600.0
2021-09-08T16:29:32.786911,Vítěz,SPD,7694,Vítěz,1.17
2021-09-08T16:29:32.786911,Vítěz,CDU/CSU,7675,Vítěz,4.1
2021-09-08T16:29:32.786911,Vítěz,GRÜNE,7695,Vítěz,22.0
2021-09-08T16:29:32.786911,Vítěz,AfD,7700,Vítěz,650.0
2021-09-08T16:29:32.786911,Vítěz,FDP,7699,Vítěz,900.0
2021-09-08T16:29:32.786911,Vítěz,Linke,7706,Vítěz,2600.0
2021-09-09T04:25:19.737075,Vítěz,SPD,7694,Vítěz,1.17
2021-09-09T04:25:19.737075,Vítěz,CDU/CSU,7675,Vítěz,4.1
2021-09-09T04:25:19.737075,Vítěz,GRÜNE,7695,Vítěz,22.0
2021-09-09T04:25:19.737075,Vítěz,AfD,7700,Vítěz,650.0
2021-09-09T04:25:19.737075,Vítěz,FDP,7699,Vítěz,900.0
2021-09-09T04:25:19.737075,Vítěz,Linke,7706,Vítěz,2600.0
2021-09-09T16:29:28.244489,Vítěz,SPD,7694,Vítěz,1.17
2021-09-09T16:29:28.244489,Vítěz,CDU/CSU,7675,Vítěz,4.1
2021-09-09T16:29:28.244489,Vítěz,GRÜNE,7695,Vítěz,22.0
2021-09-09T16:29:28.244489,Vítěz,AfD,7700,Vítěz,650.0
2021-09-09T16:29:28.244489,Vítěz,FDP,7699,Vítěz,900.0
2021-09-09T16:29:28.244489,Vítěz,Linke,7706,Vítěz,2600.0
2021-09-10T04:25:24.221941,Vítěz,SPD,7694,Vítěz,1.15
2021-09-10T04:25:24.221941,Vítěz,CDU/CSU,7675,Vítěz,4.6
2021-09-10T04:25:24.221941,Vítěz,GRÜNE,7695,Vítěz,26.0
2021-09-10T04:25:24.221941,Vítěz,AfD,7700,Vítěz,650.0
2021-09-10T04:25:24.221941,Vítěz,FDP,7699,Vítěz,900.0
2021-09-10T04:25:24.221941,Vítěz,Linke,7706,Vítěz,2600.0
2021-09-10T16:29:16.466691,Vítěz,SPD,7694,Vítěz,1.15
2021-09-10T16:29:16.466691,Vítěz,CDU/CSU,7675,Vítěz,4.6
2021-09-10T16:29:16.466691,Vítěz,GRÜNE,7695,Vítěz,26.0
2021-09-10T16:29:16.466691,Vítěz,AfD,7700,Vítěz,650.0
2021-09-10T16:29:16.466691,Vítěz,FDP,7699,Vítěz,900.0
2021-09-10T16:29:16.466691,Vítěz,Linke,7706,Vítěz,2600.0
2021-09-11T04:25:06.271886,Vítěz,SPD,7694,Vítěz,1.15
2021-09-11T04:25:06.271886,Vítěz,CDU/CSU,7675,Vítěz,4.6
2021-09-11T04:25:06.271886,Vítěz,GRÜNE,7695,Vítěz,26.0
2021-09-11T04:25:06.271886,Vítěz,AfD,7700,Vítěz,650.0
2021-09-11T04:25:06.271886,Vítěz,FDP,7699,Vítěz,900.0
2021-09-11T04:25:06.271886,Vítěz,Linke,7706,Vítěz,2600.0
2021-09-11T16:28:18.223981,Vítěz,SPD,7694,Vítěz,1.2
2021-09-11T16:28:18.223981,Vítěz,CDU/CSU,7675,Vítěz,3.8
2021-09-11T16:28:18.223981,Vítěz,GRÜNE,7695,Vítěz,26.0
2021-09-11T16:28:18.223981,Vítěz,AfD,7700,Vítěz,650.0
2021-09-11T16:28:18.223981,Vítěz,FDP,7699,Vítěz,900.0
2021-09-11T16:28:18.223981,Vítěz,Linke,7706,Vítěz,2600.0
