date,event_info_number,event_name,event_link,odds,odds2,datum
2023-05-22 23:16:44.464682,11126,Josef Středula,/sazeni/politika/cesko-prezidentske-volby-2028/josef-stredula-MCZ67001250,65,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,10526,Tomio Okamura,/sazeni/politika/cesko-prezidentske-volby-2028/tomio-okamura-MCZ67001157,66,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,13027,Jaromír Jágr,/sazeni/politika/cesko-prezidentske-volby-2028/jaromir-jagr-MCZ67002217,68,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,10544,Alena Schillerová,/sazeni/politika/cesko-prezidentske-volby-2028/alena-schillerova-MCZ67001178,80,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,10532,Karel Havlíček,/sazeni/politika/cesko-prezidentske-volby-2028/karel-havlicek-MCZ67001174,85,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,12892,Miroslava Němcová,/sazeni/politika/cesko-prezidentske-volby-2028/miroslava-nemcova-MCZ67002173,85,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,13089,Věra Jourová,/sazeni/politika/cesko-prezidentske-volby-2028/vera-jourova-MCZ67002223,85,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,10530,Miroslav Kalousek,/sazeni/politika/cesko-prezidentske-volby-2028/miroslav-kalousek-MCZ67001172,95,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,12218,Vladimír Špidla,/sazeni/politika/cesko-prezidentske-volby-2028/vladimir-spidla-MCZ67002157,100,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,12826,Tomáš Sedláček,/sazeni/politika/cesko-prezidentske-volby-2028/tomas-sedlacek-MCZ67002166,100,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,10520,Miloš Zeman,/sazeni/politika/cesko-prezidentske-volby-2028/milos-zeman-MCZ67001137,125,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,10514,Monika Babišová,/sazeni/politika/cesko-prezidentske-volby-2028/monika-babisova-MCZ67001131,150,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,10521,Václav Klaus st.,/sazeni/politika/cesko-prezidentske-volby-2028/vaclav-klaus-st--MCZ67001156,150,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,12697,Zdeněk Škromach,/sazeni/politika/cesko-prezidentske-volby-2028/zdenek-skromach-MCZ67002161,150,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,11154,Karel Diviš,/sazeni/politika/cesko-prezidentske-volby-2028/karel-divis-MCZ67001313,200,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,12028,Karel Janeček,/sazeni/politika/cesko-prezidentske-volby-2028/karel-janecek-MCZ67002112,212.1,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,11133,Petr Macinka,/sazeni/politika/cesko-prezidentske-volby-2028/petr-macinka-MCZ67001298,250,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,12894,Leoš Mareš,/sazeni/politika/cesko-prezidentske-volby-2028/leos-mares-MCZ67002175,250,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,12895,Daniel Vávra,/sazeni/politika/cesko-prezidentske-volby-2028/daniel-vavra-MCZ67002185,275,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,12896,Filip Turek,/sazeni/politika/cesko-prezidentske-volby-2028/filip-turek-MCZ67002196,300,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,11150,Jaroslav Bašta,/sazeni/politika/cesko-prezidentske-volby-2028/jaroslav-basta-MCZ67001301,350,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,13032,Dominik Hašek,/sazeni/politika/cesko-prezidentske-volby-2028/dominik-hasek-MCZ67002218,390,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,12825,Pavel Zítko,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-zitko-MCZ67002164,1 066.00,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,13009,Pavel Novotný,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-novotny-MCZ67002205,5 000.00,31.05. 22:00,31.05. 22:00
2023-05-22 23:16:44.464682,13150,muž,/sazeni/politika/cesko-prezidentske-volby-2028/muz-MCZ67002232,1.2,31.05. 22:01,31.05. 22:01
2023-05-22 23:16:44.464682,13154,žena,/sazeni/politika/cesko-prezidentske-volby-2028/zena-MCZ67002239,4,31.05. 22:01,31.05. 22:01
2023-05-22 22:39:20.882056,10508,Petr Pavel,/sazeni/politika/cesko-prezidentske-volby-2028/petr-pavel-MCZ67001116,2,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10679,Petr Fiala,/sazeni/politika/cesko-prezidentske-volby-2028/petr-fiala-MCZ67001184,7,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10518,Danuše Nerudová,/sazeni/politika/cesko-prezidentske-volby-2028/danuse-nerudova-MCZ67001136,15,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10691,Vít Rakušan,/sazeni/politika/cesko-prezidentske-volby-2028/vit-rakusan-MCZ67001208,15,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10511,Andrej Babiš,/sazeni/politika/cesko-prezidentske-volby-2028/andrej-babis-MCZ67001121,25,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,11116,Miloš Vystrčil,/sazeni/politika/cesko-prezidentske-volby-2028/milos-vystrcil-MCZ67001235,25,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12194,Pavel Fischer,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-fischer-MCZ67002136,30,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10768,Ivan Bartoš,/sazeni/politika/cesko-prezidentske-volby-2028/ivan-bartos-MCZ67001221,40,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12211,Marek Hilšer,/sazeni/politika/cesko-prezidentske-volby-2028/marek-hilser-MCZ67002142,50,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10547,Martin Stropnický,/sazeni/politika/cesko-prezidentske-volby-2028/martin-stropnicky-MCZ67001180,55,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,11122,Markéta Pekarová Adamová,/sazeni/politika/cesko-prezidentske-volby-2028/marketa-pekarova-adamova-MCZ67001242,55,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,11123,Lenka Bradáčová,/sazeni/politika/cesko-prezidentske-volby-2028/lenka-bradacova-MCZ67001246,60,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,11126,Josef Středula,/sazeni/politika/cesko-prezidentske-volby-2028/josef-stredula-MCZ67001250,65,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10526,Tomio Okamura,/sazeni/politika/cesko-prezidentske-volby-2028/tomio-okamura-MCZ67001157,66,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,13027,Jaromír Jágr,/sazeni/politika/cesko-prezidentske-volby-2028/jaromir-jagr-MCZ67002217,68,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10544,Alena Schillerová,/sazeni/politika/cesko-prezidentske-volby-2028/alena-schillerova-MCZ67001178,80,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10532,Karel Havlíček,/sazeni/politika/cesko-prezidentske-volby-2028/karel-havlicek-MCZ67001174,85,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12892,Miroslava Němcová,/sazeni/politika/cesko-prezidentske-volby-2028/miroslava-nemcova-MCZ67002173,85,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,13089,Věra Jourová,/sazeni/politika/cesko-prezidentske-volby-2028/vera-jourova-MCZ67002223,85,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10530,Miroslav Kalousek,/sazeni/politika/cesko-prezidentske-volby-2028/miroslav-kalousek-MCZ67001172,95,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12218,Vladimír Špidla,/sazeni/politika/cesko-prezidentske-volby-2028/vladimir-spidla-MCZ67002157,100,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12826,Tomáš Sedláček,/sazeni/politika/cesko-prezidentske-volby-2028/tomas-sedlacek-MCZ67002166,100,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10520,Miloš Zeman,/sazeni/politika/cesko-prezidentske-volby-2028/milos-zeman-MCZ67001137,125,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10514,Monika Babišová,/sazeni/politika/cesko-prezidentske-volby-2028/monika-babisova-MCZ67001131,150,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,10521,Václav Klaus st.,/sazeni/politika/cesko-prezidentske-volby-2028/vaclav-klaus-st--MCZ67001156,150,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12697,Zdeněk Škromach,/sazeni/politika/cesko-prezidentske-volby-2028/zdenek-skromach-MCZ67002161,150,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,11154,Karel Diviš,/sazeni/politika/cesko-prezidentske-volby-2028/karel-divis-MCZ67001313,200,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12028,Karel Janeček,/sazeni/politika/cesko-prezidentske-volby-2028/karel-janecek-MCZ67002112,212.1,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,11133,Petr Macinka,/sazeni/politika/cesko-prezidentske-volby-2028/petr-macinka-MCZ67001298,250,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12894,Leoš Mareš,/sazeni/politika/cesko-prezidentske-volby-2028/leos-mares-MCZ67002175,250,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12895,Daniel Vávra,/sazeni/politika/cesko-prezidentske-volby-2028/daniel-vavra-MCZ67002185,275,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12896,Filip Turek,/sazeni/politika/cesko-prezidentske-volby-2028/filip-turek-MCZ67002196,300,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,11150,Jaroslav Bašta,/sazeni/politika/cesko-prezidentske-volby-2028/jaroslav-basta-MCZ67001301,350,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,13032,Dominik Hašek,/sazeni/politika/cesko-prezidentske-volby-2028/dominik-hasek-MCZ67002218,390,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,12825,Pavel Zítko,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-zitko-MCZ67002164,1 066.00,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,13009,Pavel Novotný,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-novotny-MCZ67002205,5 000.00,31.05. 22:00,31.05. 22:00
2023-05-22 22:39:20.882056,13150,muž,/sazeni/politika/cesko-prezidentske-volby-2028/muz-MCZ67002232,1.2,31.05. 22:01,31.05. 22:01
2023-05-22 22:39:20.882056,13154,žena,/sazeni/politika/cesko-prezidentske-volby-2028/zena-MCZ67002239,4,31.05. 22:01,31.05. 22:01
2023-05-23 04:07:14.674700,10508,Petr Pavel,/sazeni/politika/cesko-prezidentske-volby-2028/petr-pavel-MCZ67001116,2,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10679,Petr Fiala,/sazeni/politika/cesko-prezidentske-volby-2028/petr-fiala-MCZ67001184,7,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10518,Danuše Nerudová,/sazeni/politika/cesko-prezidentske-volby-2028/danuse-nerudova-MCZ67001136,15,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10691,Vít Rakušan,/sazeni/politika/cesko-prezidentske-volby-2028/vit-rakusan-MCZ67001208,15,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10511,Andrej Babiš,/sazeni/politika/cesko-prezidentske-volby-2028/andrej-babis-MCZ67001121,25,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,11116,Miloš Vystrčil,/sazeni/politika/cesko-prezidentske-volby-2028/milos-vystrcil-MCZ67001235,25,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12194,Pavel Fischer,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-fischer-MCZ67002136,30,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10768,Ivan Bartoš,/sazeni/politika/cesko-prezidentske-volby-2028/ivan-bartos-MCZ67001221,40,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12211,Marek Hilšer,/sazeni/politika/cesko-prezidentske-volby-2028/marek-hilser-MCZ67002142,50,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10547,Martin Stropnický,/sazeni/politika/cesko-prezidentske-volby-2028/martin-stropnicky-MCZ67001180,55,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,11122,Markéta Pekarová Adamová,/sazeni/politika/cesko-prezidentske-volby-2028/marketa-pekarova-adamova-MCZ67001242,55,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,11123,Lenka Bradáčová,/sazeni/politika/cesko-prezidentske-volby-2028/lenka-bradacova-MCZ67001246,60,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,11126,Josef Středula,/sazeni/politika/cesko-prezidentske-volby-2028/josef-stredula-MCZ67001250,65,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10526,Tomio Okamura,/sazeni/politika/cesko-prezidentske-volby-2028/tomio-okamura-MCZ67001157,66,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,13027,Jaromír Jágr,/sazeni/politika/cesko-prezidentske-volby-2028/jaromir-jagr-MCZ67002217,68,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10544,Alena Schillerová,/sazeni/politika/cesko-prezidentske-volby-2028/alena-schillerova-MCZ67001178,80,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10532,Karel Havlíček,/sazeni/politika/cesko-prezidentske-volby-2028/karel-havlicek-MCZ67001174,85,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12892,Miroslava Němcová,/sazeni/politika/cesko-prezidentske-volby-2028/miroslava-nemcova-MCZ67002173,85,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,13089,Věra Jourová,/sazeni/politika/cesko-prezidentske-volby-2028/vera-jourova-MCZ67002223,85,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10530,Miroslav Kalousek,/sazeni/politika/cesko-prezidentske-volby-2028/miroslav-kalousek-MCZ67001172,95,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12218,Vladimír Špidla,/sazeni/politika/cesko-prezidentske-volby-2028/vladimir-spidla-MCZ67002157,100,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12826,Tomáš Sedláček,/sazeni/politika/cesko-prezidentske-volby-2028/tomas-sedlacek-MCZ67002166,100,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10520,Miloš Zeman,/sazeni/politika/cesko-prezidentske-volby-2028/milos-zeman-MCZ67001137,125,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10514,Monika Babišová,/sazeni/politika/cesko-prezidentske-volby-2028/monika-babisova-MCZ67001131,150,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,10521,Václav Klaus st.,/sazeni/politika/cesko-prezidentske-volby-2028/vaclav-klaus-st--MCZ67001156,150,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12697,Zdeněk Škromach,/sazeni/politika/cesko-prezidentske-volby-2028/zdenek-skromach-MCZ67002161,150,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,11154,Karel Diviš,/sazeni/politika/cesko-prezidentske-volby-2028/karel-divis-MCZ67001313,200,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12028,Karel Janeček,/sazeni/politika/cesko-prezidentske-volby-2028/karel-janecek-MCZ67002112,212.1,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,11133,Petr Macinka,/sazeni/politika/cesko-prezidentske-volby-2028/petr-macinka-MCZ67001298,250,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12894,Leoš Mareš,/sazeni/politika/cesko-prezidentske-volby-2028/leos-mares-MCZ67002175,250,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12895,Daniel Vávra,/sazeni/politika/cesko-prezidentske-volby-2028/daniel-vavra-MCZ67002185,275,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12896,Filip Turek,/sazeni/politika/cesko-prezidentske-volby-2028/filip-turek-MCZ67002196,300,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,11150,Jaroslav Bašta,/sazeni/politika/cesko-prezidentske-volby-2028/jaroslav-basta-MCZ67001301,350,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,13032,Dominik Hašek,/sazeni/politika/cesko-prezidentske-volby-2028/dominik-hasek-MCZ67002218,390,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,12825,Pavel Zítko,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-zitko-MCZ67002164,1 066.00,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,13009,Pavel Novotný,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-novotny-MCZ67002205,5 000.00,31.05. 22:00,31.05. 22:00
2023-05-23 04:07:14.674700,13150,muž,/sazeni/politika/cesko-prezidentske-volby-2028/muz-MCZ67002232,1.2,31.05. 22:01,31.05. 22:01
2023-05-23 04:07:14.674700,13154,žena,/sazeni/politika/cesko-prezidentske-volby-2028/zena-MCZ67002239,4,31.05. 22:01,31.05. 22:01
2023-05-23 16:07:09.841428,10508,Petr Pavel,/sazeni/politika/cesko-prezidentske-volby-2028/petr-pavel-MCZ67001116,2,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10679,Petr Fiala,/sazeni/politika/cesko-prezidentske-volby-2028/petr-fiala-MCZ67001184,7,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10518,Danuše Nerudová,/sazeni/politika/cesko-prezidentske-volby-2028/danuse-nerudova-MCZ67001136,15,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10691,Vít Rakušan,/sazeni/politika/cesko-prezidentske-volby-2028/vit-rakusan-MCZ67001208,15,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10511,Andrej Babiš,/sazeni/politika/cesko-prezidentske-volby-2028/andrej-babis-MCZ67001121,25,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,11116,Miloš Vystrčil,/sazeni/politika/cesko-prezidentske-volby-2028/milos-vystrcil-MCZ67001235,25,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12194,Pavel Fischer,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-fischer-MCZ67002136,30,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10768,Ivan Bartoš,/sazeni/politika/cesko-prezidentske-volby-2028/ivan-bartos-MCZ67001221,40,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12211,Marek Hilšer,/sazeni/politika/cesko-prezidentske-volby-2028/marek-hilser-MCZ67002142,50,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10547,Martin Stropnický,/sazeni/politika/cesko-prezidentske-volby-2028/martin-stropnicky-MCZ67001180,55,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,11122,Markéta Pekarová Adamová,/sazeni/politika/cesko-prezidentske-volby-2028/marketa-pekarova-adamova-MCZ67001242,55,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,11123,Lenka Bradáčová,/sazeni/politika/cesko-prezidentske-volby-2028/lenka-bradacova-MCZ67001246,60,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,11126,Josef Středula,/sazeni/politika/cesko-prezidentske-volby-2028/josef-stredula-MCZ67001250,65,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10526,Tomio Okamura,/sazeni/politika/cesko-prezidentske-volby-2028/tomio-okamura-MCZ67001157,66,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,13027,Jaromír Jágr,/sazeni/politika/cesko-prezidentske-volby-2028/jaromir-jagr-MCZ67002217,68,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10544,Alena Schillerová,/sazeni/politika/cesko-prezidentske-volby-2028/alena-schillerova-MCZ67001178,80,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10532,Karel Havlíček,/sazeni/politika/cesko-prezidentske-volby-2028/karel-havlicek-MCZ67001174,85,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12892,Miroslava Němcová,/sazeni/politika/cesko-prezidentske-volby-2028/miroslava-nemcova-MCZ67002173,85,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,13089,Věra Jourová,/sazeni/politika/cesko-prezidentske-volby-2028/vera-jourova-MCZ67002223,85,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10530,Miroslav Kalousek,/sazeni/politika/cesko-prezidentske-volby-2028/miroslav-kalousek-MCZ67001172,95,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12218,Vladimír Špidla,/sazeni/politika/cesko-prezidentske-volby-2028/vladimir-spidla-MCZ67002157,100,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12826,Tomáš Sedláček,/sazeni/politika/cesko-prezidentske-volby-2028/tomas-sedlacek-MCZ67002166,100,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10520,Miloš Zeman,/sazeni/politika/cesko-prezidentske-volby-2028/milos-zeman-MCZ67001137,125,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10514,Monika Babišová,/sazeni/politika/cesko-prezidentske-volby-2028/monika-babisova-MCZ67001131,150,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,10521,Václav Klaus st.,/sazeni/politika/cesko-prezidentske-volby-2028/vaclav-klaus-st--MCZ67001156,150,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12697,Zdeněk Škromach,/sazeni/politika/cesko-prezidentske-volby-2028/zdenek-skromach-MCZ67002161,150,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,11154,Karel Diviš,/sazeni/politika/cesko-prezidentske-volby-2028/karel-divis-MCZ67001313,200,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12028,Karel Janeček,/sazeni/politika/cesko-prezidentske-volby-2028/karel-janecek-MCZ67002112,212.1,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,11133,Petr Macinka,/sazeni/politika/cesko-prezidentske-volby-2028/petr-macinka-MCZ67001298,250,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12894,Leoš Mareš,/sazeni/politika/cesko-prezidentske-volby-2028/leos-mares-MCZ67002175,250,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12895,Daniel Vávra,/sazeni/politika/cesko-prezidentske-volby-2028/daniel-vavra-MCZ67002185,275,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12896,Filip Turek,/sazeni/politika/cesko-prezidentske-volby-2028/filip-turek-MCZ67002196,300,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,11150,Jaroslav Bašta,/sazeni/politika/cesko-prezidentske-volby-2028/jaroslav-basta-MCZ67001301,350,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,13032,Dominik Hašek,/sazeni/politika/cesko-prezidentske-volby-2028/dominik-hasek-MCZ67002218,390,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,12825,Pavel Zítko,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-zitko-MCZ67002164,1 066.00,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,13009,Pavel Novotný,/sazeni/politika/cesko-prezidentske-volby-2028/pavel-novotny-MCZ67002205,5 000.00,31.05. 22:00,31.05. 22:00
2023-05-23 16:07:09.841428,13150,muž,/sazeni/politika/cesko-prezidentske-volby-2028/muz-MCZ67002232,1.2,31.05. 22:01,31.05. 22:01
2023-05-23 16:07:09.841428,13154,žena,/sazeni/politika/cesko-prezidentske-volby-2028/zena-MCZ67002239,4,31.05. 22:01,31.05. 22:01
2023-05-24 04:07:27.734825,10508,Petr Pavel,/sazeni/politika/cesko-prezidentske-volby-2028/petr-pavel-MCZ67001116,2,31.05. 22:00,31.05. 22:00
2023-05-24 04:07:27.734825,10679,Petr Fiala,/sazeni/politika/cesko-prezidentske-volby-2028/petr-fiala-MCZ67001184,7,31.05. 22:00,31.05. 22:00
2023-05-24 04:07:27.734825,10518,Danuše Nerudová,/sazeni/politika/cesko-prezidentske-volby-2028/danuse-nerudova-MCZ67001136,15,31.05. 22:00,31.05. 22:00
2023-05-24 04:07:27.734825,10691,Vít Rakušan,/sazeni/politika/cesko-prezidentske-volby-2028/vit-rakusan-MCZ67001208,15,31.05. 22:00,31.05. 22:00
