date,event_info_number,event_name,event_link,odds,datum
2023-07-29 16:07:15.497376,13710,OĽANO A PRIATELIA - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-kdh-MSK78200845,1.3,3.15
2023-07-29 16:07:15.497376,13737,OĽANO A PRIATELIA - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sns-MSK78200846,1.3,3.15
2023-07-29 16:07:15.497376,13738,SaS - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-sme-rodina-MSK78200860,1.82,1.86
2023-07-29 16:07:15.497376,13742,SaS - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-kdh-MSK78200975,1.83,1.85
2023-07-29 16:07:15.497376,13747,SaS - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-sns-MSK78200976,1.62,2.13
2023-07-29 16:07:15.497376,13749,Sme rodina - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sme-rodina-kdh-MSK78200985,1.8,1.88
2023-07-29 16:07:15.497376,13750,Sme rodina - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sme-rodina-sns-MSK78200991,1.65,2.08
2023-07-29 16:07:15.497376,13817,KDH - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/kdh-sns-MSK78200998,1.8,1.88
2023-07-29 16:07:15.497376,13819,Aliancia - Demokrati,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/aliancia-demokrati-MSK78201065,1.75,1.94
2023-07-29 16:07:15.497376,13823,"ĽS Naše Slovensko - Modrí, Most – Híd",/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/ls-nase-slovensko-modri-most-hid-MSK78201068,1.65,2.08
2023-07-30 04:07:24.816840,13641,Smer - Progresívne Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/smer-progresivne-slovensko-MSK78200793,1.4,2.68
2023-07-30 04:07:24.816840,13659,Smer - Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/smer-hlas-MSK78200795,1.17,4.31
2023-07-30 04:07:24.816840,13662,Progresívne Slovensko - Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/progresivne-slovensko-hlas-MSK78200818,1.3,3.15
2023-07-30 04:07:24.816840,13665,Hlas - Republika,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/hlas-republika-MSK78200831,1.28,3.27
2023-07-30 04:07:24.816840,13669,Hlas - OĽANO A PRIATELIA,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/hlas-olano-a-priatelia-MSK78200832,1.15,4.6
2023-07-30 04:07:24.816840,13675,Republika - OĽANO A PRIATELIA,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-olano-a-priatelia-MSK78200834,1.32,3.04
2023-07-30 04:07:24.816840,13686,Republika - SaS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-sas-MSK78200838,1.2,3.94
2023-07-30 04:07:24.816840,13690,Republika - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-sme-rodina-MSK78200839,1.2,3.94
2023-07-30 04:07:24.816840,13703,OĽANO A PRIATELIA - SaS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sas-MSK78200841,1.48,2.43
2023-07-30 04:07:24.816840,13706,OĽANO A PRIATELIA - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sme-rodina-MSK78200843,1.45,2.52
2023-07-30 04:07:24.816840,13710,OĽANO A PRIATELIA - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-kdh-MSK78200845,1.3,3.15
2023-07-30 04:07:24.816840,13737,OĽANO A PRIATELIA - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sns-MSK78200846,1.3,3.15
2023-07-30 04:07:24.816840,13738,SaS - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-sme-rodina-MSK78200860,1.82,1.86
2023-07-30 04:07:24.816840,13742,SaS - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-kdh-MSK78200975,1.83,1.85
2023-07-30 04:07:24.816840,13747,SaS - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-sns-MSK78200976,1.62,2.13
2023-07-30 04:07:24.816840,13749,Sme rodina - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sme-rodina-kdh-MSK78200985,1.8,1.88
2023-07-30 04:07:24.816840,13750,Sme rodina - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sme-rodina-sns-MSK78200991,1.65,2.08
2023-07-30 04:07:24.816840,13817,KDH - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/kdh-sns-MSK78200998,1.8,1.88
2023-07-30 04:07:24.816840,13819,Aliancia - Demokrati,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/aliancia-demokrati-MSK78201065,1.75,1.94
2023-07-30 04:07:24.816840,13823,"ĽS Naše Slovensko - Modrí, Most – Híd",/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/ls-nase-slovensko-modri-most-hid-MSK78201068,1.65,2.08
2023-07-30 16:07:02.059491,13641,Smer - Progresívne Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/smer-progresivne-slovensko-MSK78200793,1.4,2.68
2023-07-30 16:07:02.059491,13659,Smer - Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/smer-hlas-MSK78200795,1.17,4.31
2023-07-30 16:07:02.059491,13662,Progresívne Slovensko - Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/progresivne-slovensko-hlas-MSK78200818,1.3,3.15
2023-07-30 16:07:02.059491,13665,Hlas - Republika,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/hlas-republika-MSK78200831,1.25,3.48
2023-07-30 16:07:02.059491,13669,Hlas - OĽANO A PRIATELIA,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/hlas-olano-a-priatelia-MSK78200832,1.15,4.6
2023-07-30 16:07:02.059491,13675,Republika - OĽANO A PRIATELIA,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-olano-a-priatelia-MSK78200834,1.32,3.04
2023-07-30 16:07:02.059491,13686,Republika - SaS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-sas-MSK78200838,1.2,3.94
2023-07-30 16:07:02.059491,13690,Republika - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-sme-rodina-MSK78200839,1.2,3.94
2023-07-30 16:07:02.059491,13703,OĽANO A PRIATELIA - SaS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sas-MSK78200841,1.48,2.43
2023-07-30 16:07:02.059491,13706,OĽANO A PRIATELIA - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sme-rodina-MSK78200843,1.45,2.52
2023-07-30 16:07:02.059491,13710,OĽANO A PRIATELIA - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-kdh-MSK78200845,1.3,3.15
2023-07-30 16:07:02.059491,13737,OĽANO A PRIATELIA - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sns-MSK78200846,1.3,3.15
2023-07-30 16:07:02.059491,13738,SaS - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-sme-rodina-MSK78200860,1.82,1.86
2023-07-30 16:07:02.059491,13742,SaS - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-kdh-MSK78200975,1.83,1.85
2023-07-30 16:07:02.059491,13747,SaS - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-sns-MSK78200976,1.62,2.13
2023-07-30 16:07:02.059491,13749,Sme rodina - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sme-rodina-kdh-MSK78200985,1.8,1.88
2023-07-30 16:07:02.059491,13750,Sme rodina - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sme-rodina-sns-MSK78200991,1.65,2.08
2023-07-30 16:07:02.059491,13817,KDH - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/kdh-sns-MSK78200998,1.8,1.88
2023-07-30 16:07:02.059491,13819,Aliancia - Demokrati,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/aliancia-demokrati-MSK78201065,1.75,1.94
2023-07-30 16:07:02.059491,13823,"ĽS Naše Slovensko - Modrí, Most – Híd",/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/ls-nase-slovensko-modri-most-hid-MSK78201068,1.65,2.08
2023-07-31 04:07:40.124047,13641,Smer - Progresívne Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/smer-progresivne-slovensko-MSK78200793,1.4,2.68
2023-07-31 04:07:40.124047,13659,Smer - Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/smer-hlas-MSK78200795,1.14,4.77
2023-07-31 04:07:40.124047,13662,Progresívne Slovensko - Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/progresivne-slovensko-hlas-MSK78200818,1.3,3.15
2023-07-31 04:07:40.124047,13665,Hlas - Republika,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/hlas-republika-MSK78200831,1.25,3.48
2023-07-31 04:07:40.124047,13669,Hlas - OĽANO A PRIATELIA,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/hlas-olano-a-priatelia-MSK78200832,1.15,4.6
2023-07-31 04:07:40.124047,13675,Republika - OĽANO A PRIATELIA,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-olano-a-priatelia-MSK78200834,1.32,3.04
2023-07-31 04:07:40.124047,13686,Republika - SaS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-sas-MSK78200838,1.2,3.94
2023-07-31 04:07:40.124047,13690,Republika - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-sme-rodina-MSK78200839,1.2,3.94
2023-07-31 04:07:40.124047,13703,OĽANO A PRIATELIA - SaS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sas-MSK78200841,1.48,2.43
2023-07-31 04:07:40.124047,13706,OĽANO A PRIATELIA - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sme-rodina-MSK78200843,1.45,2.52
2023-07-31 04:07:40.124047,13710,OĽANO A PRIATELIA - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-kdh-MSK78200845,1.3,3.15
2023-07-31 04:07:40.124047,13737,OĽANO A PRIATELIA - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sns-MSK78200846,1.3,3.15
2023-07-31 04:07:40.124047,13738,SaS - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-sme-rodina-MSK78200860,1.82,1.86
2023-07-31 04:07:40.124047,13742,SaS - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-kdh-MSK78200975,1.83,1.85
2023-07-31 04:07:40.124047,13747,SaS - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-sns-MSK78200976,1.62,2.13
2023-07-31 04:07:40.124047,13749,Sme rodina - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sme-rodina-kdh-MSK78200985,1.8,1.88
2023-07-31 04:07:40.124047,13750,Sme rodina - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sme-rodina-sns-MSK78200991,1.65,2.08
2023-07-31 04:07:40.124047,13817,KDH - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/kdh-sns-MSK78200998,1.8,1.88
2023-07-31 04:07:40.124047,13819,Aliancia - Demokrati,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/aliancia-demokrati-MSK78201065,1.75,1.94
2023-07-31 04:07:40.124047,13823,"ĽS Naše Slovensko - Modrí, Most – Híd",/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/ls-nase-slovensko-modri-most-hid-MSK78201068,1.65,2.08
2023-07-31 16:07:21.050111,13641,Smer - Progresívne Slovensko,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/smer-progresivne-slovensko-MSK78200793,1.4,2.68
2023-07-31 16:07:21.050111,13659,Smer - Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/smer-hlas-MSK78200795,1.14,4.77
2023-07-31 16:07:21.050111,13662,Progresívne Slovensko - Hlas,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/progresivne-slovensko-hlas-MSK78200818,1.3,3.15
2023-07-31 16:07:21.050111,13665,Hlas - Republika,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/hlas-republika-MSK78200831,1.25,3.48
2023-07-31 16:07:21.050111,13669,Hlas - OĽANO A PRIATELIA,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/hlas-olano-a-priatelia-MSK78200832,1.15,4.6
2023-07-31 16:07:21.050111,13675,Republika - OĽANO A PRIATELIA,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-olano-a-priatelia-MSK78200834,1.32,3.04
2023-07-31 16:07:21.050111,13686,Republika - SaS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-sas-MSK78200838,1.2,3.94
2023-07-31 16:07:21.050111,13690,Republika - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/republika-sme-rodina-MSK78200839,1.2,3.94
2023-07-31 16:07:21.050111,13703,OĽANO A PRIATELIA - SaS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sas-MSK78200841,1.48,2.43
2023-07-31 16:07:21.050111,13706,OĽANO A PRIATELIA - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sme-rodina-MSK78200843,1.45,2.52
2023-07-31 16:07:21.050111,13710,OĽANO A PRIATELIA - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-kdh-MSK78200845,1.3,3.15
2023-07-31 16:07:21.050111,13737,OĽANO A PRIATELIA - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/olano-a-priatelia-sns-MSK78200846,1.3,3.15
2023-07-31 16:07:21.050111,13738,SaS - Sme rodina,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-sme-rodina-MSK78200860,1.82,1.86
2023-07-31 16:07:21.050111,13742,SaS - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-kdh-MSK78200975,1.83,1.85
2023-07-31 16:07:21.050111,13747,SaS - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sas-sns-MSK78200976,1.62,2.13
2023-07-31 16:07:21.050111,13749,Sme rodina - KDH,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sme-rodina-kdh-MSK78200985,1.8,1.88
2023-07-31 16:07:21.050111,13750,Sme rodina - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/sme-rodina-sns-MSK78200991,1.65,2.08
2023-07-31 16:07:21.050111,13817,KDH - SNS,/stavkovanie/politika/slovensko-parlamentne-volby-2023-kto-lepsi-v-percentach/kdh-sns-MSK78200998,1.8,1.88
