date,event_info_number,event_name,event_link,odds,datum,odds1,odds2
2025-10-04 07:05:42.904509,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 08:07:07.177657,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 09:05:39.641091,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 10:05:28.010766,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 11:05:04.153252,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 12:08:19.447834,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 13:07:55.766974,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 14:05:16.111304,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 15:05:07.209586,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 16:06:06.707369,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 17:05:18.282051,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 18:06:56.006371,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 19:05:02.572680,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 20:05:45.267201,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 21:05:07.385451,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 22:05:13.238645,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-04 23:05:44.918412,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 00:25:32.562768,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 01:33:41.285508,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 02:35:19.152081,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 03:21:17.655477,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 04:06:42.343868,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 05:05:40.535290,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 06:07:49.066555,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 07:05:25.699828,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 08:06:49.064854,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 09:05:29.857555,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 10:05:54.628815,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 11:05:08.062857,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 12:08:28.378572,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 13:08:27.839395,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 14:05:16.851767,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 15:05:13.707180,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 16:06:01.494899,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 17:05:17.881237,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 18:07:01.882916,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 19:05:19.648389,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 20:05:55.301034,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 21:05:07.861973,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 22:05:21.004524,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-05 23:05:10.769921,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 00:23:51.953477,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 05:06:40.785819,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 06:09:29.605191,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 07:07:10.278687,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 08:08:28.160452,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 09:07:25.701438,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 10:07:15.120880,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 11:05:40.842238,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 12:10:23.923924,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 13:13:55.588663,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 14:06:14.394978,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 15:06:26.913023,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 16:07:22.717160,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 17:05:59.206542,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 18:08:39.450031,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 19:05:30.401615,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 20:06:52.853596,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 21:05:32.915073,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 22:05:39.074980,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-06 23:05:37.982053,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-07 00:23:22.683602,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.6
2025-10-07 01:33:25.511601,15047,Zohran Mamdani,/sazeni/politika/usa-volby-starosty-new-yorku-2025-pocet-hlasu-v-/zohran-mamdani-MCZ190689323,,04.11. 12:00,2.16,1.60
