date,event_info_number,event_name,event_link,odds,datum,odds1,odds2
2025-09-23 20:07:53.677183,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-23 20:07:53.677183,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-23 20:07:53.677183,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-23 20:07:53.677183,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-23 20:07:53.677183,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-23 20:07:53.677183,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-23 20:07:53.677183,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-24 04:08:27.476255,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-24 04:08:27.476255,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-24 04:08:27.476255,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-24 04:08:27.476255,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-24 04:08:27.476255,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-24 04:08:27.476255,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-24 04:08:27.476255,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-24 04:08:27.476255,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-24 12:12:55.667673,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-24 12:12:55.667673,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-24 12:12:55.667673,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-24 12:12:55.667673,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-24 12:12:55.667673,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-24 12:12:55.667673,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-24 12:12:55.667673,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-24 12:12:55.667673,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-24 20:08:32.394428,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-24 20:08:32.394428,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-24 20:08:32.394428,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-24 20:08:32.394428,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-24 20:08:32.394428,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-24 20:08:32.394428,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-24 20:08:32.394428,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-24 20:08:32.394428,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-25 04:08:48.159111,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-25 04:08:48.159111,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-25 04:08:48.159111,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-25 04:08:48.159111,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-25 04:08:48.159111,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-25 04:08:48.159111,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-25 04:08:48.159111,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-25 04:08:48.159111,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-25 12:12:35.289984,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-25 12:12:35.289984,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-25 12:12:35.289984,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-25 12:12:35.289984,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-25 12:12:35.289984,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-25 12:12:35.289984,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-25 12:12:35.289984,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-25 12:12:35.289984,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-25 20:08:15.179700,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-25 20:08:15.179700,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-25 20:08:15.179700,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-25 20:08:15.179700,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-25 20:08:15.179700,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-25 20:08:15.179700,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-25 20:08:15.179700,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-25 20:08:15.179700,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-26 04:08:28.024311,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-26 04:08:28.024311,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-26 04:08:28.024311,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-26 04:08:28.024311,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-26 04:08:28.024311,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-26 04:08:28.024311,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-26 04:08:28.024311,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-26 04:08:28.024311,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-26 12:12:16.279021,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-26 12:12:16.279021,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-26 12:12:16.279021,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-26 12:12:16.279021,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-26 12:12:16.279021,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-26 12:12:16.279021,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-26 12:12:16.279021,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-26 12:12:16.279021,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-26 20:08:24.291552,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-26 20:08:24.291552,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-26 20:08:24.291552,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-26 20:08:24.291552,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-26 20:08:24.291552,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-26 20:08:24.291552,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-26 20:08:24.291552,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-26 20:08:24.291552,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-27 04:08:25.771224,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-27 04:08:25.771224,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-27 04:08:25.771224,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-27 04:08:25.771224,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-27 04:08:25.771224,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-27 04:08:25.771224,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-27 04:08:25.771224,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-27 04:08:25.771224,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-27 12:11:15.818062,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
2025-09-27 12:11:15.818062,15485,SPOLU,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spolu-MCZ192193727,,04.10. 14:00,7.25,1.03
2025-09-27 12:11:15.818062,15499,SPD,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/spd-MCZ192193729,,04.10. 14:00,40.0,-1.0
2025-09-27 12:11:15.818062,15521,STAN,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stan-MCZ192193755,,04.10. 14:00,60.0,-1.0
2025-09-27 12:11:15.818062,15523,Stačilo!,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/stacilo--MCZ192193831,,04.10. 14:00,60.0,-1.0
2025-09-27 12:11:15.818062,15526,Piráti,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/pirati-MCZ192193833,,04.10. 14:00,100.0,-1.0
2025-09-27 12:11:15.818062,15527,Motoristé sobě,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/motoriste-sobe-MCZ192193835,,04.10. 14:00,200.0,-1.0
2025-09-27 12:11:15.818062,15529,Přísaha,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/prisaha-MCZ192193839,,04.10. 14:00,500.0,-1.0
2025-09-27 20:07:23.385874,15473,ANO 2011,/sazeni/politika/cesko-volby-do-ps-2025-jihocesky-kraj/ano-2011-MCZ192193726,,04.10. 14:00,1.02,7.65
