date,event_info_number,event_name,event_link,header1,header2,odd1,odd2,datum
2024-03-25 15:21:59.254804,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 15:21:59.254804,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 15:34:18.737469,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 15:34:18.737469,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 15:49:00.965193,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 15:49:00.965193,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 16:05:48.853069,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 16:05:48.853069,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 16:23:48.156532,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 16:23:48.156532,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 16:35:00.592504,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 16:35:00.592504,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 16:48:57.084178,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 16:48:57.084178,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 17:06:04.487804,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 17:06:04.487804,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 17:21:58.530883,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 17:21:58.530883,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 17:34:08.909899,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 17:34:08.909899,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 17:49:03.285742,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 17:49:03.285742,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 18:06:38.525692,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 18:06:38.525692,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 18:24:00.061442,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 18:24:00.061442,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 18:34:09.939779,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 18:34:09.939779,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 18:49:04.842644,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 18:49:04.842644,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 19:05:22.682836,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 19:05:22.682836,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 19:18:48.735136,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 19:18:48.735136,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 19:34:11.005865,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 19:34:11.005865,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 19:48:58.879986,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 19:48:58.879986,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 20:05:42.540953,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 20:05:42.540953,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 20:21:17.622730,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.84,1.84,06.04. 07:00
2024-03-25 20:21:17.622730,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.84,1.84,06.04. 07:00
2024-03-25 20:35:06.828133,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 20:35:06.828133,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.8,06.04. 07:00
2024-03-25 20:49:13.040651,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 20:49:13.040651,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.8,06.04. 07:00
2024-03-25 21:05:22.518282,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 21:05:22.518282,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.8,06.04. 07:00
2024-03-25 21:20:35.975915,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 21:20:35.975915,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.8,06.04. 07:00
2024-03-25 21:34:24.441009,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 21:34:24.441009,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.8,06.04. 07:00
2024-03-25 21:49:03.941170,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 21:49:03.941170,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.8,06.04. 07:00
2024-03-25 22:06:06.926474,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 22:06:06.926474,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.8,06.04. 07:00
2024-03-25 22:22:18.808293,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 22:22:18.808293,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.8,06.04. 07:00
2024-03-25 22:35:00.253186,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 22:35:00.253186,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.8,06.04. 07:00
2024-03-25 22:49:06.596890,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 22:49:06.596890,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.8,06.04. 07:00
2024-03-25 23:05:36.958701,5842,Ivan Korčok,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/ivan-korcok-MSK105414538,- 50.31,+ 50.31,1.94,1.75,06.04. 07:00
2024-03-25 23:05:36.958701,5901,Peter Pellegrini,/stavkovanie/politika/slovensko-prezidentske-volby-2024-pocet-percent-v-2-kole/peter-pellegrini-MSK105414641,- 49.71,+ 49.71,1.88,1.80,06.04. 07:00
