date,title,result,odds,date_bet,identifier
2018-01-18T18:01:02.953740,Jihomoravský kraj: Miloš Zeman-Jiří Drahoš,1,1.75,26.1. 14:00,7515
2018-01-18T18:01:02.953740,Jihomoravský kraj: Miloš Zeman-Jiří Drahoš,2,1.94,26.1. 14:00,7515
2018-01-18T18:01:02.953740,Karlovarský kraj: Miloš Zeman-Jiří Drahoš,1,1.3,26.1. 14:00,7516
2018-01-18T18:01:02.953740,Karlovarský kraj: Miloš Zeman-Jiří Drahoš,2,3.15,26.1. 14:00,7516
2018-01-18T18:01:02.953740,Kraj Vysočina: Miloš Zeman-Jiří Drahoš,1,1.35,26.1. 14:00,7517
2018-01-18T18:01:02.953740,Kraj Vysočina: Miloš Zeman-Jiří Drahoš,2,2.89,26.1. 14:00,7517
2018-01-18T18:01:02.953740,Královéhradecký kraj: Miloš Zeman-Jiří Drahoš,1,2.55,26.1. 14:00,7519
2018-01-18T18:01:02.953740,Královéhradecký kraj: Miloš Zeman-Jiří Drahoš,2,1.44,26.1. 14:00,7519
2018-01-18T18:01:02.953740,Liberecký kraj: Miloš Zeman-Jiří Drahoš,1,3.15,26.1. 14:00,7520
2018-01-18T18:01:02.953740,Liberecký kraj: Miloš Zeman-Jiří Drahoš,2,1.3,26.1. 14:00,7520
2018-01-18T18:01:02.953740,Moravskoslezský kraj: Miloš Zeman-Jiří Drahoš,1,1.06,26.1. 14:00,7527
2018-01-18T18:01:02.953740,Moravskoslezský kraj: Miloš Zeman-Jiří Drahoš,2,6.97,26.1. 14:00,7527
2018-01-18T18:01:02.953740,Pardubický kraj: Miloš Zeman-Jiří Drahoš,1,1.9,26.1. 14:00,7537
2018-01-18T18:01:02.953740,Pardubický kraj: Miloš Zeman-Jiří Drahoš,2,1.75,26.1. 14:00,7537
2018-01-18T18:01:02.953740,Středočeský kraj: Miloš Zeman-Jiří Drahoš,1,4.45,26.1. 14:00,7576
2018-01-18T18:01:02.953740,Středočeský kraj: Miloš Zeman-Jiří Drahoš,2,1.16,26.1. 14:00,7576
2018-01-18T18:01:02.953740,Ústecký kraj: Miloš Zeman-Jiří Drahoš,1,1.08,26.1. 14:00,7577
2018-01-18T18:01:02.953740,Ústecký kraj: Miloš Zeman-Jiří Drahoš,2,6.7,26.1. 14:00,7577
2018-01-19T06:01:03.130969,Hl.město Praha: Miloš Zeman-Jiří Drahoš,1,30,26.1. 14:00,7502
2018-01-19T06:01:03.130969,Jihočeský kraj: Miloš Zeman-Jiří Drahoš,1,2.68,26.1. 14:00,7503
2018-01-19T06:01:03.130969,Jihočeský kraj: Miloš Zeman-Jiří Drahoš,2,1.4,26.1. 14:00,7503
2018-01-19T06:01:03.130969,Jihomoravský kraj: Miloš Zeman-Jiří Drahoš,1,1.75,26.1. 14:00,7515
2018-01-19T06:01:03.130969,Jihomoravský kraj: Miloš Zeman-Jiří Drahoš,2,1.94,26.1. 14:00,7515
2018-01-19T06:01:03.130969,Karlovarský kraj: Miloš Zeman-Jiří Drahoš,1,1.3,26.1. 14:00,7516
2018-01-19T06:01:03.130969,Karlovarský kraj: Miloš Zeman-Jiří Drahoš,2,3.15,26.1. 14:00,7516
2018-01-19T06:01:03.130969,Kraj Vysočina: Miloš Zeman-Jiří Drahoš,1,1.35,26.1. 14:00,7517
2018-01-19T06:01:03.130969,Kraj Vysočina: Miloš Zeman-Jiří Drahoš,2,2.89,26.1. 14:00,7517
2018-01-19T06:01:03.130969,Královéhradecký kraj: Miloš Zeman-Jiří Drahoš,1,2.55,26.1. 14:00,7519
2018-01-19T06:01:03.130969,Královéhradecký kraj: Miloš Zeman-Jiří Drahoš,2,1.44,26.1. 14:00,7519
2018-01-19T06:01:03.130969,Liberecký kraj: Miloš Zeman-Jiří Drahoš,1,3.15,26.1. 14:00,7520
2018-01-19T06:01:03.130969,Liberecký kraj: Miloš Zeman-Jiří Drahoš,2,1.3,26.1. 14:00,7520
2018-01-19T06:01:03.130969,Moravskoslezský kraj: Miloš Zeman-Jiří Drahoš,1,1.06,26.1. 14:00,7527
2018-01-19T06:01:03.130969,Moravskoslezský kraj: Miloš Zeman-Jiří Drahoš,2,6.97,26.1. 14:00,7527
2018-01-19T06:01:03.130969,Olomoucký kraj: Miloš Zeman-Jiří Drahoš,1,1.19,26.1. 14:00,7536
2018-01-19T06:01:03.130969,Olomoucký kraj: Miloš Zeman-Jiří Drahoš,2,4.05,26.1. 14:00,7536
2018-01-19T06:01:03.130969,Pardubický kraj: Miloš Zeman-Jiří Drahoš,1,1.9,26.1. 14:00,7537
2018-01-19T06:01:03.130969,Pardubický kraj: Miloš Zeman-Jiří Drahoš,2,1.75,26.1. 14:00,7537
2018-01-19T06:01:03.130969,Plzeňský kraj: Miloš Zeman-Jiří Drahoš,1,1.61,26.1. 14:00,7575
2018-01-19T06:01:03.130969,Plzeňský kraj: Miloš Zeman-Jiří Drahoš,2,2.15,26.1. 14:00,7575
2018-01-19T06:01:03.130969,Středočeský kraj: Miloš Zeman-Jiří Drahoš,1,4.45,26.1. 14:00,7576
2018-01-19T06:01:03.130969,Středočeský kraj: Miloš Zeman-Jiří Drahoš,2,1.16,26.1. 14:00,7576
2018-01-19T06:01:03.130969,Ústecký kraj: Miloš Zeman-Jiří Drahoš,1,1.08,26.1. 14:00,7577
2018-01-19T06:01:03.130969,Ústecký kraj: Miloš Zeman-Jiří Drahoš,2,6.7,26.1. 14:00,7577
2018-01-19T06:01:03.130969,Zlínský kraj: Miloš Zeman-Jiří Drahoš,1,1.46,26.1. 14:00,7580
2018-01-19T06:01:03.130969,Zlínský kraj: Miloš Zeman-Jiří Drahoš,2,2.49,26.1. 14:00,7580
2018-01-19T06:01:03.130969,Češi v zahraničí: Miloš Zeman-Jiří Drahoš,1,40,26.1. 14:00,7581
2018-01-19T18:01:03.573710,Hl.město Praha: Miloš Zeman-Jiří Drahoš,1,30,26.1. 14:00,7502
2018-01-19T18:01:03.573710,Jihočeský kraj: Miloš Zeman-Jiří Drahoš,1,2.68,26.1. 14:00,7503
2018-01-19T18:01:03.573710,Jihočeský kraj: Miloš Zeman-Jiří Drahoš,2,1.4,26.1. 14:00,7503
2018-01-19T18:01:03.573710,Jihomoravský kraj: Miloš Zeman-Jiří Drahoš,1,1.75,26.1. 14:00,7515
2018-01-19T18:01:03.573710,Jihomoravský kraj: Miloš Zeman-Jiří Drahoš,2,1.94,26.1. 14:00,7515
2018-01-19T18:01:03.573710,Karlovarský kraj: Miloš Zeman-Jiří Drahoš,1,1.3,26.1. 14:00,7516
2018-01-19T18:01:03.573710,Karlovarský kraj: Miloš Zeman-Jiří Drahoš,2,3.15,26.1. 14:00,7516
2018-01-19T18:01:03.573710,Kraj Vysočina: Miloš Zeman-Jiří Drahoš,1,1.32,26.1. 14:00,7517
2018-01-19T18:01:03.573710,Kraj Vysočina: Miloš Zeman-Jiří Drahoš,2,3.05,26.1. 14:00,7517
2018-01-19T18:01:03.573710,Královéhradecký kraj: Miloš Zeman-Jiří Drahoš,1,2.55,26.1. 14:00,7519
2018-01-19T18:01:03.573710,Královéhradecký kraj: Miloš Zeman-Jiří Drahoš,2,1.44,26.1. 14:00,7519
2018-01-19T18:01:03.573710,Liberecký kraj: Miloš Zeman-Jiří Drahoš,1,3.15,26.1. 14:00,7520
2018-01-19T18:01:03.573710,Liberecký kraj: Miloš Zeman-Jiří Drahoš,2,1.3,26.1. 14:00,7520
2018-01-19T18:01:03.573710,Moravskoslezský kraj: Miloš Zeman-Jiří Drahoš,1,1.06,26.1. 14:00,7527
2018-01-19T18:01:03.573710,Moravskoslezský kraj: Miloš Zeman-Jiří Drahoš,2,6.97,26.1. 14:00,7527
2018-01-19T18:01:03.573710,Olomoucký kraj: Miloš Zeman-Jiří Drahoš,1,1.17,26.1. 14:00,7536
2018-01-19T18:01:03.573710,Olomoucký kraj: Miloš Zeman-Jiří Drahoš,2,4.3,26.1. 14:00,7536
2018-01-19T18:01:03.573710,Pardubický kraj: Miloš Zeman-Jiří Drahoš,1,2.03,26.1. 14:00,7537
2018-01-19T18:01:03.573710,Pardubický kraj: Miloš Zeman-Jiří Drahoš,2,1.65,26.1. 14:00,7537
2018-01-19T18:01:03.573710,Plzeňský kraj: Miloš Zeman-Jiří Drahoš,1,1.64,26.1. 14:00,7575
2018-01-19T18:01:03.573710,Plzeňský kraj: Miloš Zeman-Jiří Drahoš,2,2.1,26.1. 14:00,7575
2018-01-19T18:01:03.573710,Středočeský kraj: Miloš Zeman-Jiří Drahoš,1,4.45,26.1. 14:00,7576
2018-01-19T18:01:03.573710,Středočeský kraj: Miloš Zeman-Jiří Drahoš,2,1.16,26.1. 14:00,7576
2018-01-19T18:01:03.573710,Ústecký kraj: Miloš Zeman-Jiří Drahoš,1,1.08,26.1. 14:00,7577
2018-01-19T18:01:03.573710,Ústecký kraj: Miloš Zeman-Jiří Drahoš,2,6.7,26.1. 14:00,7577
2018-01-19T18:01:03.573710,Zlínský kraj: Miloš Zeman-Jiří Drahoš,1,1.46,26.1. 14:00,7580
2018-01-19T18:01:03.573710,Zlínský kraj: Miloš Zeman-Jiří Drahoš,2,2.49,26.1. 14:00,7580
2018-01-19T18:01:03.573710,Češi v zahraničí: Miloš Zeman-Jiří Drahoš,1,50,26.1. 14:00,7581
2018-01-20T06:01:03.073335,Hl.město Praha: Miloš Zeman-Jiří Drahoš,1,30,26.1. 14:00,7502
2018-01-20T06:01:03.073335,Jihočeský kraj: Miloš Zeman-Jiří Drahoš,1,2.8,26.1. 14:00,7503
2018-01-20T06:01:03.073335,Jihočeský kraj: Miloš Zeman-Jiří Drahoš,2,1.37,26.1. 14:00,7503
2018-01-20T06:01:03.073335,Jihomoravský kraj: Miloš Zeman-Jiří Drahoš,1,1.75,26.1. 14:00,7515
2018-01-20T06:01:03.073335,Jihomoravský kraj: Miloš Zeman-Jiří Drahoš,2,1.94,26.1. 14:00,7515
2018-01-20T06:01:03.073335,Karlovarský kraj: Miloš Zeman-Jiří Drahoš,1,1.3,26.1. 14:00,7516
2018-01-20T06:01:03.073335,Karlovarský kraj: Miloš Zeman-Jiří Drahoš,2,3.15,26.1. 14:00,7516
2018-01-20T06:01:03.073335,Kraj Vysočina: Miloš Zeman-Jiří Drahoš,1,1.32,26.1. 14:00,7517
2018-01-20T06:01:03.073335,Kraj Vysočina: Miloš Zeman-Jiří Drahoš,2,3.05,26.1. 14:00,7517
2018-01-20T06:01:03.073335,Královéhradecký kraj: Miloš Zeman-Jiří Drahoš,1,2.68,26.1. 14:00,7519
2018-01-20T06:01:03.073335,Královéhradecký kraj: Miloš Zeman-Jiří Drahoš,2,1.4,26.1. 14:00,7519
2018-01-20T06:01:03.073335,Liberecký kraj: Miloš Zeman-Jiří Drahoš,1,3,26.1. 14:00,7520
2018-01-20T06:01:03.073335,Liberecký kraj: Miloš Zeman-Jiří Drahoš,2,1.33,26.1. 14:00,7520
2018-01-20T06:01:03.073335,Moravskoslezský kraj: Miloš Zeman-Jiří Drahoš,1,1.06,26.1. 14:00,7527
2018-01-20T06:01:03.073335,Moravskoslezský kraj: Miloš Zeman-Jiří Drahoš,2,6.97,26.1. 14:00,7527
2018-01-20T06:01:03.073335,Olomoucký kraj: Miloš Zeman-Jiří Drahoš,1,1.17,26.1. 14:00,7536
2018-01-20T06:01:03.073335,Olomoucký kraj: Miloš Zeman-Jiří Drahoš,2,4.3,26.1. 14:00,7536
2018-01-20T06:01:03.073335,Pardubický kraj: Miloš Zeman-Jiří Drahoš,1,2.08,26.1. 14:00,7537
2018-01-20T06:01:03.073335,Pardubický kraj: Miloš Zeman-Jiří Drahoš,2,1.62,26.1. 14:00,7537
2018-01-20T06:01:03.073335,Plzeňský kraj: Miloš Zeman-Jiří Drahoš,1,1.64,26.1. 14:00,7575
2018-01-20T06:01:03.073335,Plzeňský kraj: Miloš Zeman-Jiří Drahoš,2,2.1,26.1. 14:00,7575
2018-01-20T06:01:03.073335,Středočeský kraj: Miloš Zeman-Jiří Drahoš,1,4.45,26.1. 14:00,7576
2018-01-20T06:01:03.073335,Středočeský kraj: Miloš Zeman-Jiří Drahoš,2,1.16,26.1. 14:00,7576
2018-01-20T06:01:03.073335,Ústecký kraj: Miloš Zeman-Jiří Drahoš,1,1.08,26.1. 14:00,7577
2018-01-20T06:01:03.073335,Ústecký kraj: Miloš Zeman-Jiří Drahoš,2,6.7,26.1. 14:00,7577
2018-01-20T06:01:03.073335,Zlínský kraj: Miloš Zeman-Jiří Drahoš,1,1.46,26.1. 14:00,7580
2018-01-20T06:01:03.073335,Zlínský kraj: Miloš Zeman-Jiří Drahoš,2,2.49,26.1. 14:00,7580
2018-01-20T06:01:03.073335,Češi v zahraničí: Miloš Zeman-Jiří Drahoš,1,50,26.1. 14:00,7581
2018-01-20T18:01:02.875320,Jihočeský kraj: Miloš Zeman-Jiří Drahoš,1,2.38,26.1. 14:00,7503
2018-01-20T18:01:02.875320,Jihočeský kraj: Miloš Zeman-Jiří Drahoš,2,1.5,26.1. 14:00,7503
2018-01-20T18:01:02.875320,Karlovarský kraj: Miloš Zeman-Jiří Drahoš,1,1.2,26.1. 14:00,7516
2018-01-20T18:01:02.875320,Karlovarský kraj: Miloš Zeman-Jiří Drahoš,2,3.94,26.1. 14:00,7516
2018-01-20T18:01:02.875320,Kraj Vysočina: Miloš Zeman-Jiří Drahoš,1,1.29,26.1. 14:00,7517
2018-01-20T18:01:02.875320,Kraj Vysočina: Miloš Zeman-Jiří Drahoš,2,3.21,26.1. 14:00,7517
2018-01-20T18:01:02.875320,Královéhradecký kraj: Miloš Zeman-Jiří Drahoš,1,2.68,26.1. 14:00,7519
2018-01-20T18:01:02.875320,Královéhradecký kraj: Miloš Zeman-Jiří Drahoš,2,1.4,26.1. 14:00,7519
2018-01-20T18:01:02.875320,Olomoucký kraj: Miloš Zeman-Jiří Drahoš,1,1.17,26.1. 14:00,7536
2018-01-20T18:01:02.875320,Olomoucký kraj: Miloš Zeman-Jiří Drahoš,2,4.3,26.1. 14:00,7536
2018-01-20T18:01:02.875320,Pardubický kraj: Miloš Zeman-Jiří Drahoš,1,2.08,26.1. 14:00,7537
2018-01-20T18:01:02.875320,Pardubický kraj: Miloš Zeman-Jiří Drahoš,2,1.62,26.1. 14:00,7537
2018-01-20T18:01:02.875320,Plzeňský kraj: Miloš Zeman-Jiří Drahoš,1,1.6,26.1. 14:00,7575
2018-01-20T18:01:02.875320,Plzeňský kraj: Miloš Zeman-Jiří Drahoš,2,2.16,26.1. 14:00,7575
2018-01-20T18:01:02.875320,Středočeský kraj: Miloš Zeman-Jiří Drahoš,1,3.27,26.1. 14:00,7576
2018-01-20T18:01:02.875320,Středočeský kraj: Miloš Zeman-Jiří Drahoš,2,1.28,26.1. 14:00,7576
2018-01-20T18:01:02.875320,Ústecký kraj: Miloš Zeman-Jiří Drahoš,1,1.06,26.1. 14:00,7577
2018-01-20T18:01:02.875320,Ústecký kraj: Miloš Zeman-Jiří Drahoš,2,7.58,26.1. 14:00,7577
2018-01-20T18:01:02.875320,Zlínský kraj: Miloš Zeman-Jiří Drahoš,1,1.46,26.1. 14:00,7580
2018-01-20T18:01:02.875320,Zlínský kraj: Miloš Zeman-Jiří Drahoš,2,2.49,26.1. 14:00,7580
2018-01-20T18:01:02.875320,Češi v zahraničí: Miloš Zeman-Jiří Drahoš,1,50,26.1. 14:00,7581
