date,title,result,odds,date_bet,identifier
2017-02-21T23:10:00.594158,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-21T23:10:00.594158,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-22T11:27:59.668711,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-22T11:27:59.668711,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-22T11:27:59.668711,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-22T11:27:59.668711,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-22T11:27:59.668711,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-22T11:27:59.668711,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-22T23:01:05.220414,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-22T23:01:05.220414,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-22T23:01:05.220414,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-22T23:01:05.220414,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-22T23:01:05.220414,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-22T23:01:05.220414,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-23T10:45:29.834455,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-23T10:45:29.834455,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-23T10:45:29.834455,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-23T10:45:29.834455,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-23T10:45:29.834455,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-23T10:45:29.834455,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-23T13:31:26.468466,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-23T13:31:26.468466,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-23T13:31:26.468466,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-23T13:31:26.468466,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-23T13:31:26.468466,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-23T13:31:26.468466,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-23T23:35:04.904495,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-23T23:35:04.904495,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-23T23:35:04.904495,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-23T23:35:04.904495,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-23T23:35:04.904495,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-23T23:35:04.904495,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-24T11:01:02.462993,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-24T11:01:02.462993,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-24T11:01:02.462993,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-24T11:01:02.462993,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-24T11:01:02.462993,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-24T11:01:02.462993,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-24T23:01:02.043959,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-24T23:01:02.043959,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-24T23:01:02.043959,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-24T23:01:02.043959,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-24T23:01:02.043959,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-24T23:01:02.043959,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-25T11:02:21.248615,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-25T11:02:21.248615,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-25T11:02:21.248615,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-25T11:02:21.248615,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-25T11:02:21.248615,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-25T11:02:21.248615,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-25T23:01:02.892662,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-25T23:01:02.892662,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-25T23:01:02.892662,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-25T23:01:02.892662,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-25T23:01:02.892662,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-25T23:01:02.892662,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-26T11:01:02.333747,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-26T11:01:02.333747,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-26T11:01:02.333747,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-26T11:01:02.333747,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-26T11:01:02.333747,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-26T11:01:02.333747,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-26T23:01:03.477621,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-26T23:01:03.477621,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-26T23:01:03.477621,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-26T23:01:03.477621,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-26T23:01:03.477621,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-26T23:01:03.477621,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-27T11:01:04.060975,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2,1.6. 20:00,61216
2017-02-27T11:01:04.060975,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.65,1.6. 20:00,61216
2017-02-27T11:01:04.060975,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-27T11:01:04.060975,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-27T11:01:04.060975,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-27T11:01:04.060975,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-27T23:01:03.125831,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-02-27T23:01:03.125831,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-02-27T23:01:03.125831,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-27T23:01:03.125831,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-27T23:01:03.125831,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-27T23:01:03.125831,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-28T11:01:02.796231,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-02-28T11:01:02.796231,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-02-28T11:01:02.796231,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-28T11:01:02.796231,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-28T11:01:02.796231,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-28T11:01:02.796231,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-02-28T23:01:03.080728,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-02-28T23:01:03.080728,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-02-28T23:01:03.080728,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-02-28T23:01:03.080728,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-02-28T23:01:03.080728,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-02-28T23:01:03.080728,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-03-01T11:01:02.516586,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-01T11:01:02.516586,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-01T11:01:02.516586,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-03-01T11:01:02.516586,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-03-01T11:01:02.516586,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-03-01T11:01:02.516586,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-03-01T23:01:08.819602,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-01T23:01:08.819602,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-01T23:01:08.819602,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-03-01T23:01:08.819602,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-03-01T23:01:08.819602,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-03-01T23:01:08.819602,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-03-02T11:01:02.379596,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-02T11:01:02.379596,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-02T11:01:02.379596,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-03-02T11:01:02.379596,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-03-02T11:01:02.379596,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-03-02T11:01:02.379596,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-03-02T23:01:02.862612,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-02T23:01:02.862612,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-02T23:01:02.862612,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-03-02T23:01:02.862612,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-03-02T23:01:02.862612,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-03-02T23:01:02.862612,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-03-03T11:01:03.047418,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-03T11:01:03.047418,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-03T11:01:03.047418,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-03-03T11:01:03.047418,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-03-03T11:01:03.047418,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-03-03T11:01:03.047418,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-03-04T11:01:10.367571,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-04T11:01:10.367571,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-04T11:01:10.367571,Skončí ve funkci prezidenta USA v roce 2017,ano,4,1.6. 20:00,61240
2017-03-04T11:01:10.367571,Skončí ve funkci prezidenta USA v roce 2018,ano,5.5,1.6. 20:00,61241
2017-03-04T11:01:10.367571,Skončí ve funkci prezidenta USA v roce 2019,ano,6.5,1.6. 20:00,61242
2017-03-04T11:01:10.367571,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.62,1.6. 20:00,61296
2017-03-04T23:01:03.164321,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-04T23:01:03.164321,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-04T23:01:03.164321,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-04T23:01:03.164321,Skončí ve funkci prezidenta USA v roce 2018,ano,6,1.6. 20:00,61241
2017-03-04T23:01:03.164321,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-04T23:01:03.164321,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.58,1.6. 20:00,61296
2017-03-05T11:01:02.769999,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-05T11:01:02.769999,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-05T11:01:02.769999,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-05T11:01:02.769999,Skončí ve funkci prezidenta USA v roce 2018,ano,6,1.6. 20:00,61241
2017-03-05T11:01:02.769999,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-05T11:01:02.769999,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.58,1.6. 20:00,61296
2017-03-05T23:01:03.392515,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-05T23:01:03.392515,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-05T23:01:03.392515,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-05T23:01:03.392515,Skončí ve funkci prezidenta USA v roce 2018,ano,6,1.6. 20:00,61241
2017-03-05T23:01:03.392515,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-05T23:01:03.392515,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.58,1.6. 20:00,61296
2017-03-06T11:01:02.573694,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-06T11:01:02.573694,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-06T11:01:02.573694,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-06T11:01:02.573694,Skončí ve funkci prezidenta USA v roce 2018,ano,6,1.6. 20:00,61241
2017-03-06T11:01:02.573694,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-06T11:01:02.573694,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.58,1.6. 20:00,61296
2017-03-06T23:02:02.559222,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-06T23:02:02.559222,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-06T23:02:02.559222,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-06T23:02:02.559222,Skončí ve funkci prezidenta USA v roce 2018,ano,6,1.6. 20:00,61241
2017-03-06T23:02:02.559222,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-06T23:02:02.559222,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.58,1.6. 20:00,61296
2017-03-08T23:01:02.689707,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-08T23:01:02.689707,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-08T23:01:02.689707,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-08T23:01:02.689707,Skončí ve funkci prezidenta USA v roce 2018,ano,6,1.6. 20:00,61241
2017-03-08T23:01:02.689707,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-08T23:01:02.689707,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.58,1.6. 20:00,61296
2017-03-09T23:02:00.355310,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-09T23:02:00.355310,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-09T23:02:00.355310,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-09T23:02:00.355310,Skončí ve funkci prezidenta USA v roce 2018,ano,6,1.6. 20:00,61241
2017-03-09T23:02:00.355310,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-09T23:02:00.355310,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.58,1.6. 20:00,61296
2017-03-10T11:01:02.599613,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-10T11:01:02.599613,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-10T11:01:02.599613,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-10T11:01:02.599613,Skončí ve funkci prezidenta USA v roce 2018,ano,6,1.6. 20:00,61241
2017-03-10T11:01:02.599613,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-10T11:01:02.599613,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.58,1.6. 20:00,61296
2017-03-10T23:02:31.313301,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-10T23:02:31.313301,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-10T23:02:31.313301,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-10T23:02:31.313301,Skončí ve funkci prezidenta USA v roce 2018,ano,6,1.6. 20:00,61241
2017-03-10T23:02:31.313301,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-10T23:02:31.313301,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.58,1.6. 20:00,61296
2017-03-11T11:01:02.226438,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-11T11:01:02.226438,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-11T11:01:02.226438,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-11T11:01:02.226438,Skončí ve funkci prezidenta USA v roce 2018,ano,6,1.6. 20:00,61241
2017-03-11T11:01:02.226438,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-11T11:01:02.226438,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.58,1.6. 20:00,61296
2017-03-11T23:01:02.655162,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-11T23:01:02.655162,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-11T23:01:02.655162,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-12T11:01:02.873602,V roce 2017 získá Nobelovu cenu za mír,ano,20,1.6. 20:00,60033
2017-03-12T11:01:02.873602,V roce 2017 oficiálně navštíví Rusko,ano,2.5,1.6. 20:00,60039
2017-03-12T11:01:02.873602,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-12T11:01:02.873602,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-12T11:01:02.873602,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-12T11:01:02.873602,Skončí ve funkci prezidenta USA v roce 2018,ano,6.5,1.6. 20:00,61241
2017-03-12T11:01:02.873602,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
2017-03-12T11:01:02.873602,Skončí ve funkci prezidenta USA v roce 2020 a později,ano,1.55,1.6. 20:00,61296
2017-03-12T23:02:02.930018,V roce 2017 získá Nobelovu cenu za mír,ano,20,1.6. 20:00,60033
2017-03-12T23:02:02.930018,V roce 2017 oficiálně navštíví Rusko,ano,2.5,1.6. 20:00,60039
2017-03-12T23:02:02.930018,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ano,2.06,1.6. 20:00,61216
2017-03-12T23:02:02.930018,Předčasně skončí ve funkci prezidenta USA během prvního funkčního období,ne,1.6,1.6. 20:00,61216
2017-03-12T23:02:02.930018,Skončí ve funkci prezidenta USA v roce 2017,ano,3.75,1.6. 20:00,61240
2017-03-12T23:02:02.930018,Skončí ve funkci prezidenta USA v roce 2018,ano,6.5,1.6. 20:00,61241
2017-03-12T23:02:02.930018,Skončí ve funkci prezidenta USA v roce 2019,ano,8,1.6. 20:00,61242
