date,title,result,odds,date_bet,identifier
2017-03-12T23:02:02.930018,M.Bloomberg 2020,Vítěz,37,31.3. 20:00,61309
2017-03-12T23:02:02.930018,M.Rubio 2020,Vítěz,35,31.3. 20:00,61310
2017-03-12T23:02:02.930018,A.Klobuchar 2020,Vítěz,40,31.3. 20:00,61311
2017-03-12T23:02:02.930018,J.Castro 2020,Vítěz,40,31.3. 20:00,61312
2017-03-12T23:02:02.930018,T.Kaine 2020,Vítěz,30,31.3. 20:00,61313
2017-03-12T23:02:02.930018,J.Biden 2020,Vítěz,22,31.3. 20:00,61314
2017-03-12T23:02:02.930018,K.Harris 2020,Vítěz,45,31.3. 20:00,61316
2017-03-12T23:02:02.930018,T.Cruz 2020,Vítěz,50,31.3. 20:00,61318
2017-03-12T23:02:02.930018,J.Ventura 2020,Vítěz,50,31.3. 20:00,61329
2017-03-12T23:02:02.930018,J.Hickenlooper 2020,Vítěz,45,31.3. 20:00,61330
2017-03-12T23:02:02.930018,O.Winfrey 2020,Vítěz,55,31.3. 20:00,61331
2017-03-12T23:02:02.930018,A.Gore 2020,Vítěz,70,31.3. 20:00,61332
2017-03-12T23:02:02.930018,J.Kasich 2020,Vítěz,70,31.3. 20:00,61334
2017-03-12T23:02:02.930018,M.Zuckerberg 2020,Vítěz,70,31.3. 20:00,61337
2017-03-12T23:02:02.930018,G.Clooney 2020,Vítěz,100,31.3. 20:00,61340
2017-03-12T23:02:02.930018,J.Kennedy III 2020,Vítěz,90,31.3. 20:00,61342
2017-03-12T23:02:02.930018,I.Trump 2020,Vítěz,77,31.3. 20:00,61344
2017-03-12T23:02:02.930018,Ch.Clinton 2020,Vítěz,125,31.3. 20:00,61348
2017-03-12T23:02:02.930018,Ch.Christie 2020,Vítěz,100,31.3. 20:00,61349
2017-03-12T23:02:02.930018,J.Bush 2020,Vítěz,100,31.3. 20:00,61380
2017-03-12T23:02:02.930018,B.Gates 2020,Vítěz,155,31.3. 20:00,61384
2017-03-12T23:02:02.930018,A.Schwarzenegger 2020,Vítěz,200,31.3. 20:00,61385
2017-03-12T23:02:02.930018,K.West 2020,Vítěz,333,31.3. 20:00,61387
2017-03-13T11:01:03.004013,D.Trump 2020,Vítěz,2.6,31.3. 20:00,61300
2017-03-13T11:01:03.004013,E.Warren 2020,Vítěz,10,31.3. 20:00,61301
2017-03-13T11:01:03.004013,M.Pence 2020,Vítěz,10,31.3. 20:00,61302
2017-03-13T11:01:03.004013,M.Obama 2020,Vítěz,13,31.3. 20:00,61303
2017-03-13T11:01:03.004013,C.Booker 2020,Vítěz,22,31.3. 20:00,61304
2017-03-13T11:01:03.004013,H.Clinton 2020,Vítěz,20,31.3. 20:00,61305
2017-03-13T11:01:03.004013,A.Cuomo 2020,Vítěz,30,31.3. 20:00,61306
2017-03-13T11:01:03.004013,P.Ryan 2020,Vítěz,30,31.3. 20:00,61307
2017-03-13T11:01:03.004013,B.Sanders 2020,Vítěz,28,31.3. 20:00,61308
2017-03-13T11:01:03.004013,M.Bloomberg 2020,Vítěz,37,31.3. 20:00,61309
2017-03-13T11:01:03.004013,M.Rubio 2020,Vítěz,35,31.3. 20:00,61310
2017-03-13T11:01:03.004013,A.Klobuchar 2020,Vítěz,40,31.3. 20:00,61311
2017-03-13T11:01:03.004013,J.Castro 2020,Vítěz,40,31.3. 20:00,61312
2017-03-13T11:01:03.004013,T.Kaine 2020,Vítěz,30,31.3. 20:00,61313
2017-03-13T11:01:03.004013,J.Biden 2020,Vítěz,22,31.3. 20:00,61314
2017-03-13T11:01:03.004013,K.Harris 2020,Vítěz,45,31.3. 20:00,61316
2017-03-13T11:01:03.004013,T.Cruz 2020,Vítěz,50,31.3. 20:00,61318
2017-03-13T11:01:03.004013,J.Ventura 2020,Vítěz,50,31.3. 20:00,61329
2017-03-13T11:01:03.004013,J.Hickenlooper 2020,Vítěz,45,31.3. 20:00,61330
2017-03-13T11:01:03.004013,O.Winfrey 2020,Vítěz,55,31.3. 20:00,61331
2017-03-13T11:01:03.004013,A.Gore 2020,Vítěz,70,31.3. 20:00,61332
2017-03-13T11:01:03.004013,J.Kasich 2020,Vítěz,70,31.3. 20:00,61334
2017-03-13T11:01:03.004013,M.Zuckerberg 2020,Vítěz,70,31.3. 20:00,61337
2017-03-13T11:01:03.004013,G.Clooney 2020,Vítěz,100,31.3. 20:00,61340
2017-03-13T11:01:03.004013,J.Kennedy III 2020,Vítěz,90,31.3. 20:00,61342
2017-03-13T11:01:03.004013,I.Trump 2020,Vítěz,77,31.3. 20:00,61344
2017-03-13T11:01:03.004013,Ch.Clinton 2020,Vítěz,125,31.3. 20:00,61348
2017-03-13T11:01:03.004013,Ch.Christie 2020,Vítěz,100,31.3. 20:00,61349
2017-03-13T11:01:03.004013,J.Bush 2020,Vítěz,100,31.3. 20:00,61380
2017-03-13T11:01:03.004013,B.Gates 2020,Vítěz,155,31.3. 20:00,61384
2017-03-13T11:01:03.004013,A.Schwarzenegger 2020,Vítěz,200,31.3. 20:00,61385
2017-03-13T11:01:03.004013,K.West 2020,Vítěz,333,31.3. 20:00,61387
2017-03-13T23:01:31.615199,D.Trump 2020,Vítěz,2.6,31.3. 20:00,61300
2017-03-13T23:01:31.615199,E.Warren 2020,Vítěz,10,31.3. 20:00,61301
2017-03-13T23:01:31.615199,M.Pence 2020,Vítěz,10,31.3. 20:00,61302
2017-03-13T23:01:31.615199,M.Obama 2020,Vítěz,13,31.3. 20:00,61303
2017-03-13T23:01:31.615199,C.Booker 2020,Vítěz,22,31.3. 20:00,61304
2017-03-13T23:01:31.615199,H.Clinton 2020,Vítěz,20,31.3. 20:00,61305
2017-03-13T23:01:31.615199,A.Cuomo 2020,Vítěz,30,31.3. 20:00,61306
2017-03-13T23:01:31.615199,P.Ryan 2020,Vítěz,30,31.3. 20:00,61307
2017-03-13T23:01:31.615199,B.Sanders 2020,Vítěz,28,31.3. 20:00,61308
2017-03-13T23:01:31.615199,M.Bloomberg 2020,Vítěz,37,31.3. 20:00,61309
2017-03-13T23:01:31.615199,M.Rubio 2020,Vítěz,35,31.3. 20:00,61310
2017-03-13T23:01:31.615199,A.Klobuchar 2020,Vítěz,40,31.3. 20:00,61311
2017-03-13T23:01:31.615199,J.Castro 2020,Vítěz,40,31.3. 20:00,61312
2017-03-13T23:01:31.615199,T.Kaine 2020,Vítěz,30,31.3. 20:00,61313
2017-03-13T23:01:31.615199,J.Biden 2020,Vítěz,22,31.3. 20:00,61314
2017-03-13T23:01:31.615199,K.Harris 2020,Vítěz,45,31.3. 20:00,61316
2017-03-13T23:01:31.615199,T.Cruz 2020,Vítěz,50,31.3. 20:00,61318
2017-03-13T23:01:31.615199,J.Ventura 2020,Vítěz,50,31.3. 20:00,61329
2017-03-13T23:01:31.615199,J.Hickenlooper 2020,Vítěz,45,31.3. 20:00,61330
2017-03-13T23:01:31.615199,O.Winfrey 2020,Vítěz,55,31.3. 20:00,61331
2017-03-13T23:01:31.615199,A.Gore 2020,Vítěz,70,31.3. 20:00,61332
2017-03-13T23:01:31.615199,J.Kasich 2020,Vítěz,70,31.3. 20:00,61334
2017-03-13T23:01:31.615199,M.Zuckerberg 2020,Vítěz,70,31.3. 20:00,61337
2017-03-13T23:01:31.615199,G.Clooney 2020,Vítěz,100,31.3. 20:00,61340
2017-03-13T23:01:31.615199,J.Kennedy III 2020,Vítěz,90,31.3. 20:00,61342
2017-03-13T23:01:31.615199,I.Trump 2020,Vítěz,77,31.3. 20:00,61344
2017-03-13T23:01:31.615199,Ch.Clinton 2020,Vítěz,125,31.3. 20:00,61348
2017-03-13T23:01:31.615199,Ch.Christie 2020,Vítěz,100,31.3. 20:00,61349
2017-03-13T23:01:31.615199,J.Bush 2020,Vítěz,100,31.3. 20:00,61380
2017-03-13T23:01:31.615199,B.Gates 2020,Vítěz,155,31.3. 20:00,61384
2017-03-13T23:01:31.615199,A.Schwarzenegger 2020,Vítěz,200,31.3. 20:00,61385
2017-03-13T23:01:31.615199,K.West 2020,Vítěz,333,31.3. 20:00,61387
2017-03-14T11:01:03.159895,D.Trump 2020,Vítěz,2.6,31.3. 20:00,61300
2017-03-14T11:01:03.159895,E.Warren 2020,Vítěz,10,31.3. 20:00,61301
2017-03-14T11:01:03.159895,M.Pence 2020,Vítěz,10,31.3. 20:00,61302
2017-03-14T11:01:03.159895,M.Obama 2020,Vítěz,13,31.3. 20:00,61303
2017-03-14T11:01:03.159895,C.Booker 2020,Vítěz,22,31.3. 20:00,61304
2017-03-14T11:01:03.159895,H.Clinton 2020,Vítěz,20,31.3. 20:00,61305
2017-03-14T11:01:03.159895,A.Cuomo 2020,Vítěz,30,31.3. 20:00,61306
2017-03-14T11:01:03.159895,P.Ryan 2020,Vítěz,30,31.3. 20:00,61307
2017-03-14T11:01:03.159895,B.Sanders 2020,Vítěz,28,31.3. 20:00,61308
2017-03-14T11:01:03.159895,M.Bloomberg 2020,Vítěz,37,31.3. 20:00,61309
2017-03-14T11:01:03.159895,M.Rubio 2020,Vítěz,35,31.3. 20:00,61310
2017-03-14T11:01:03.159895,A.Klobuchar 2020,Vítěz,40,31.3. 20:00,61311
2017-03-14T11:01:03.159895,J.Castro 2020,Vítěz,40,31.3. 20:00,61312
2017-03-14T11:01:03.159895,T.Kaine 2020,Vítěz,30,31.3. 20:00,61313
2017-03-14T11:01:03.159895,J.Biden 2020,Vítěz,22,31.3. 20:00,61314
2017-03-14T11:01:03.159895,K.Harris 2020,Vítěz,45,31.3. 20:00,61316
2017-03-14T11:01:03.159895,T.Cruz 2020,Vítěz,50,31.3. 20:00,61318
2017-03-14T11:01:03.159895,J.Ventura 2020,Vítěz,50,31.3. 20:00,61329
2017-03-14T11:01:03.159895,J.Hickenlooper 2020,Vítěz,45,31.3. 20:00,61330
2017-03-14T11:01:03.159895,O.Winfrey 2020,Vítěz,55,31.3. 20:00,61331
2017-03-14T11:01:03.159895,A.Gore 2020,Vítěz,70,31.3. 20:00,61332
2017-03-14T11:01:03.159895,J.Kasich 2020,Vítěz,70,31.3. 20:00,61334
2017-03-14T11:01:03.159895,M.Zuckerberg 2020,Vítěz,70,31.3. 20:00,61337
2017-03-14T11:01:03.159895,G.Clooney 2020,Vítěz,100,31.3. 20:00,61340
2017-03-14T11:01:03.159895,J.Kennedy III 2020,Vítěz,90,31.3. 20:00,61342
2017-03-14T11:01:03.159895,I.Trump 2020,Vítěz,77,31.3. 20:00,61344
2017-03-14T11:01:03.159895,Ch.Clinton 2020,Vítěz,125,31.3. 20:00,61348
2017-03-14T11:01:03.159895,Ch.Christie 2020,Vítěz,100,31.3. 20:00,61349
2017-03-14T11:01:03.159895,J.Bush 2020,Vítěz,100,31.3. 20:00,61380
2017-03-14T11:01:03.159895,B.Gates 2020,Vítěz,155,31.3. 20:00,61384
2017-03-14T11:01:03.159895,A.Schwarzenegger 2020,Vítěz,200,31.3. 20:00,61385
2017-03-14T11:01:03.159895,K.West 2020,Vítěz,333,31.3. 20:00,61387
2017-03-14T23:01:02.353422,D.Trump 2020,Vítěz,2.6,31.3. 20:00,61300
2017-03-14T23:01:02.353422,E.Warren 2020,Vítěz,10,31.3. 20:00,61301
2017-03-14T23:01:02.353422,M.Pence 2020,Vítěz,10,31.3. 20:00,61302
2017-03-14T23:01:02.353422,M.Obama 2020,Vítěz,13,31.3. 20:00,61303
2017-03-14T23:01:02.353422,C.Booker 2020,Vítěz,22,31.3. 20:00,61304
2017-03-14T23:01:02.353422,H.Clinton 2020,Vítěz,20,31.3. 20:00,61305
2017-03-14T23:01:02.353422,A.Cuomo 2020,Vítěz,30,31.3. 20:00,61306
2017-03-14T23:01:02.353422,P.Ryan 2020,Vítěz,30,31.3. 20:00,61307
2017-03-14T23:01:02.353422,B.Sanders 2020,Vítěz,28,31.3. 20:00,61308
2017-03-14T23:01:02.353422,M.Bloomberg 2020,Vítěz,37,31.3. 20:00,61309
2017-03-14T23:01:02.353422,M.Rubio 2020,Vítěz,35,31.3. 20:00,61310
2017-03-14T23:01:02.353422,A.Klobuchar 2020,Vítěz,40,31.3. 20:00,61311
2017-03-14T23:01:02.353422,J.Castro 2020,Vítěz,40,31.3. 20:00,61312
2017-03-14T23:01:02.353422,T.Kaine 2020,Vítěz,30,31.3. 20:00,61313
2017-03-14T23:01:02.353422,J.Biden 2020,Vítěz,22,31.3. 20:00,61314
2017-03-14T23:01:02.353422,K.Harris 2020,Vítěz,45,31.3. 20:00,61316
2017-03-14T23:01:02.353422,T.Cruz 2020,Vítěz,50,31.3. 20:00,61318
2017-03-14T23:01:02.353422,J.Ventura 2020,Vítěz,50,31.3. 20:00,61329
2017-03-14T23:01:02.353422,J.Hickenlooper 2020,Vítěz,45,31.3. 20:00,61330
2017-03-14T23:01:02.353422,O.Winfrey 2020,Vítěz,55,31.3. 20:00,61331
2017-03-14T23:01:02.353422,A.Gore 2020,Vítěz,70,31.3. 20:00,61332
2017-03-14T23:01:02.353422,J.Kasich 2020,Vítěz,70,31.3. 20:00,61334
2017-03-14T23:01:02.353422,M.Zuckerberg 2020,Vítěz,70,31.3. 20:00,61337
2017-03-14T23:01:02.353422,G.Clooney 2020,Vítěz,100,31.3. 20:00,61340
2017-03-14T23:01:02.353422,J.Kennedy III 2020,Vítěz,90,31.3. 20:00,61342
2017-03-14T23:01:02.353422,I.Trump 2020,Vítěz,77,31.3. 20:00,61344
2017-03-14T23:01:02.353422,Ch.Clinton 2020,Vítěz,125,31.3. 20:00,61348
2017-03-14T23:01:02.353422,Ch.Christie 2020,Vítěz,100,31.3. 20:00,61349
2017-03-14T23:01:02.353422,J.Bush 2020,Vítěz,100,31.3. 20:00,61380
2017-03-14T23:01:02.353422,B.Gates 2020,Vítěz,155,31.3. 20:00,61384
2017-03-14T23:01:02.353422,A.Schwarzenegger 2020,Vítěz,200,31.3. 20:00,61385
2017-03-14T23:01:02.353422,K.West 2020,Vítěz,333,31.3. 20:00,61387
2017-03-15T11:01:03.106444,D.Trump 2020,Vítěz,2.6,31.3. 20:00,61300
2017-03-15T11:01:03.106444,E.Warren 2020,Vítěz,10,31.3. 20:00,61301
2017-03-15T11:01:03.106444,M.Pence 2020,Vítěz,10,31.3. 20:00,61302
2017-03-15T11:01:03.106444,M.Obama 2020,Vítěz,13,31.3. 20:00,61303
2017-03-15T11:01:03.106444,C.Booker 2020,Vítěz,22,31.3. 20:00,61304
2017-03-15T11:01:03.106444,H.Clinton 2020,Vítěz,20,31.3. 20:00,61305
2017-03-15T11:01:03.106444,A.Cuomo 2020,Vítěz,30,31.3. 20:00,61306
2017-03-15T11:01:03.106444,P.Ryan 2020,Vítěz,30,31.3. 20:00,61307
2017-03-15T11:01:03.106444,B.Sanders 2020,Vítěz,28,31.3. 20:00,61308
2017-03-15T11:01:03.106444,M.Bloomberg 2020,Vítěz,37,31.3. 20:00,61309
2017-03-15T11:01:03.106444,M.Rubio 2020,Vítěz,35,31.3. 20:00,61310
2017-03-15T11:01:03.106444,A.Klobuchar 2020,Vítěz,40,31.3. 20:00,61311
2017-03-15T11:01:03.106444,J.Castro 2020,Vítěz,40,31.3. 20:00,61312
2017-03-15T11:01:03.106444,T.Kaine 2020,Vítěz,30,31.3. 20:00,61313
2017-03-15T11:01:03.106444,J.Biden 2020,Vítěz,22,31.3. 20:00,61314
2017-03-15T11:01:03.106444,K.Harris 2020,Vítěz,45,31.3. 20:00,61316
2017-03-15T11:01:03.106444,T.Cruz 2020,Vítěz,50,31.3. 20:00,61318
2017-03-15T11:01:03.106444,J.Ventura 2020,Vítěz,50,31.3. 20:00,61329
2017-03-15T11:01:03.106444,J.Hickenlooper 2020,Vítěz,45,31.3. 20:00,61330
2017-03-15T11:01:03.106444,O.Winfrey 2020,Vítěz,55,31.3. 20:00,61331
2017-03-15T11:01:03.106444,A.Gore 2020,Vítěz,70,31.3. 20:00,61332
2017-03-15T11:01:03.106444,J.Kasich 2020,Vítěz,70,31.3. 20:00,61334
2017-03-15T11:01:03.106444,M.Zuckerberg 2020,Vítěz,70,31.3. 20:00,61337
2017-03-15T11:01:03.106444,G.Clooney 2020,Vítěz,100,31.3. 20:00,61340
2017-03-15T11:01:03.106444,J.Kennedy III 2020,Vítěz,90,31.3. 20:00,61342
2017-03-15T11:01:03.106444,I.Trump 2020,Vítěz,77,31.3. 20:00,61344
2017-03-15T11:01:03.106444,Ch.Clinton 2020,Vítěz,125,31.3. 20:00,61348
2017-03-15T11:01:03.106444,Ch.Christie 2020,Vítěz,100,31.3. 20:00,61349
2017-03-15T11:01:03.106444,J.Bush 2020,Vítěz,100,31.3. 20:00,61380
2017-03-15T11:01:03.106444,B.Gates 2020,Vítěz,155,31.3. 20:00,61384
2017-03-15T11:01:03.106444,A.Schwarzenegger 2020,Vítěz,200,31.3. 20:00,61385
2017-03-15T11:01:03.106444,K.West 2020,Vítěz,333,31.3. 20:00,61387
2017-03-15T23:07:54.520180,D.Trump 2020,Vítěz,2.6,31.3. 20:00,61300
2017-03-15T23:07:54.520180,E.Warren 2020,Vítěz,10,31.3. 20:00,61301
2017-03-15T23:07:54.520180,M.Pence 2020,Vítěz,10,31.3. 20:00,61302
2017-03-15T23:07:54.520180,M.Obama 2020,Vítěz,13,31.3. 20:00,61303
2017-03-15T23:07:54.520180,C.Booker 2020,Vítěz,22,31.3. 20:00,61304
2017-03-15T23:07:54.520180,H.Clinton 2020,Vítěz,20,31.3. 20:00,61305
2017-03-15T23:07:54.520180,A.Cuomo 2020,Vítěz,30,31.3. 20:00,61306
2017-03-15T23:07:54.520180,P.Ryan 2020,Vítěz,30,31.3. 20:00,61307
2017-03-15T23:07:54.520180,B.Sanders 2020,Vítěz,28,31.3. 20:00,61308
2017-03-15T23:07:54.520180,M.Bloomberg 2020,Vítěz,37,31.3. 20:00,61309
2017-03-15T23:07:54.520180,M.Rubio 2020,Vítěz,35,31.3. 20:00,61310
2017-03-15T23:07:54.520180,A.Klobuchar 2020,Vítěz,40,31.3. 20:00,61311
2017-03-15T23:07:54.520180,J.Castro 2020,Vítěz,40,31.3. 20:00,61312
2017-03-15T23:07:54.520180,T.Kaine 2020,Vítěz,30,31.3. 20:00,61313
2017-03-15T23:07:54.520180,J.Biden 2020,Vítěz,22,31.3. 20:00,61314
2017-03-15T23:07:54.520180,K.Harris 2020,Vítěz,45,31.3. 20:00,61316
2017-03-15T23:07:54.520180,T.Cruz 2020,Vítěz,50,31.3. 20:00,61318
2017-03-15T23:07:54.520180,J.Ventura 2020,Vítěz,50,31.3. 20:00,61329
2017-03-15T23:07:54.520180,J.Hickenlooper 2020,Vítěz,45,31.3. 20:00,61330
2017-03-15T23:07:54.520180,O.Winfrey 2020,Vítěz,55,31.3. 20:00,61331
2017-03-15T23:07:54.520180,A.Gore 2020,Vítěz,70,31.3. 20:00,61332
2017-03-15T23:07:54.520180,J.Kasich 2020,Vítěz,70,31.3. 20:00,61334
2017-03-15T23:07:54.520180,M.Zuckerberg 2020,Vítěz,70,31.3. 20:00,61337
2017-03-15T23:07:54.520180,G.Clooney 2020,Vítěz,100,31.3. 20:00,61340
2017-03-15T23:07:54.520180,J.Kennedy III 2020,Vítěz,90,31.3. 20:00,61342
2017-03-15T23:07:54.520180,I.Trump 2020,Vítěz,77,31.3. 20:00,61344
2017-03-15T23:07:54.520180,Ch.Clinton 2020,Vítěz,125,31.3. 20:00,61348
2017-03-15T23:07:54.520180,Ch.Christie 2020,Vítěz,100,31.3. 20:00,61349
2017-03-15T23:07:54.520180,J.Bush 2020,Vítěz,100,31.3. 20:00,61380
2017-03-15T23:07:54.520180,B.Gates 2020,Vítěz,155,31.3. 20:00,61384
2017-03-15T23:07:54.520180,A.Schwarzenegger 2020,Vítěz,200,31.3. 20:00,61385
2017-03-15T23:07:54.520180,K.West 2020,Vítěz,333,31.3. 20:00,61387
2017-03-16T11:01:01.791651,D.Trump 2020,Vítěz,2.6,31.3. 20:00,61300
2017-03-16T11:01:01.791651,E.Warren 2020,Vítěz,10,31.3. 20:00,61301
2017-03-16T11:01:01.791651,M.Pence 2020,Vítěz,10,31.3. 20:00,61302
2017-03-16T11:01:01.791651,M.Obama 2020,Vítěz,13,31.3. 20:00,61303
2017-03-16T11:01:01.791651,C.Booker 2020,Vítěz,22,31.3. 20:00,61304
2017-03-16T11:01:01.791651,H.Clinton 2020,Vítěz,20,31.3. 20:00,61305
2017-03-16T11:01:01.791651,A.Cuomo 2020,Vítěz,30,31.3. 20:00,61306
2017-03-16T11:01:01.791651,P.Ryan 2020,Vítěz,30,31.3. 20:00,61307
2017-03-16T11:01:01.791651,B.Sanders 2020,Vítěz,28,31.3. 20:00,61308
2017-03-16T11:01:01.791651,M.Bloomberg 2020,Vítěz,37,31.3. 20:00,61309
2017-03-16T11:01:01.791651,M.Rubio 2020,Vítěz,35,31.3. 20:00,61310
2017-03-16T11:01:01.791651,A.Klobuchar 2020,Vítěz,40,31.3. 20:00,61311
2017-03-16T11:01:01.791651,J.Castro 2020,Vítěz,40,31.3. 20:00,61312
2017-03-16T11:01:01.791651,T.Kaine 2020,Vítěz,30,31.3. 20:00,61313
2017-03-16T11:01:01.791651,J.Biden 2020,Vítěz,22,31.3. 20:00,61314
2017-03-16T11:01:01.791651,K.Harris 2020,Vítěz,45,31.3. 20:00,61316
2017-03-16T11:01:01.791651,T.Cruz 2020,Vítěz,50,31.3. 20:00,61318
2017-03-16T11:01:01.791651,J.Ventura 2020,Vítěz,50,31.3. 20:00,61329
2017-03-16T11:01:01.791651,J.Hickenlooper 2020,Vítěz,45,31.3. 20:00,61330
2017-03-16T11:01:01.791651,O.Winfrey 2020,Vítěz,55,31.3. 20:00,61331
2017-03-16T11:01:01.791651,A.Gore 2020,Vítěz,70,31.3. 20:00,61332
2017-03-16T11:01:01.791651,J.Kasich 2020,Vítěz,70,31.3. 20:00,61334
2017-03-16T11:01:01.791651,M.Zuckerberg 2020,Vítěz,70,31.3. 20:00,61337
2017-03-16T11:01:01.791651,G.Clooney 2020,Vítěz,100,31.3. 20:00,61340
2017-03-16T11:01:01.791651,J.Kennedy III 2020,Vítěz,90,31.3. 20:00,61342
2017-03-16T11:01:01.791651,I.Trump 2020,Vítěz,77,31.3. 20:00,61344
